id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
70155,OBS VIAL,2020-07-25,3:47:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,LAPRIDA,5.200,LIBERTAD,,-2.746.787,-5.878.732,0,1,0,1,0,Choque,Choque,S/D,,Columna,1,Recta,,,NO,,Hormigón,,Apto,Mojada,,,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,,Lluvia,MALA VISIBILIZAD,Sin Semáforo
88569,OBSERVATORIO VIAL,2020-07-24,23:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SANTA FE,1600,H IRIGOYEN,,-2.746.925,-5.883.060,0,1,0,1,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Noche,NO,Sin Restricción,Despejado,Buena,,Funciona
71307,Corrientes,2020-07-23,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av. Maipú,2151,Reconquista,,-2.749.706,-5.881.600,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,,,,,Apto,Seca,,Cordón Divisorio,,,,Si,,,Día,NO,,Despejado,Buena,,Funciona
72391,OBS VIAL,2020-07-23,15:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. ARMENIA,3930,22 DE mayo,LOS TILOS,-2.746.920,-5.880.035,5,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Día,NO,,Despejado,Buena,,Sin Semáforo
76041,OBSERVATORIO VIAL,2020-07-22,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,2 1/2,,,-2.751.739,-5.876.832,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
84281,OBSERVATORIO VIAL,2020-07-22,19:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,5,KM2,,,-2.748.534,-5.877.403,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,RECTA,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,Si,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
85762,OBSERVATORIO VIAL,2020-07-22,8:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV R.R. ALFONSIN,5100,MEDRANO,,,,0,3,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,"Lateral, Multiple",3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,,,Funciona
86078,OBSERVATORIO VIAL,2020-07-22,10:43:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SANTA FE,800,,,-2.746.695,-5.883.035,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
72266,OBS VIAL,2020-07-21,11:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RIOJA,1100,SAN MARTIN,,-2.746.967,-5.883.829,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
75819,OBSERVATORIO VIAL,2020-07-21,6:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN LUIS,1000,H YRIGOYEN,,-2.746.813,-5.884.304,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Curva,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Amanecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
85306,OBSERVATORIO VIAL,2020-07-21,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RESOAGLI,2500,LARREA,,-2.748.982,-5.880.533,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
76229,OBSERVATORIO VIAL,2020-07-20,0:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CENTENO,1400,RIO  LIMAY,,-2.749.704,-5.883.637,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
76541,OBSERVATORI0 VIAL,2020-07-20,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,3400,"J,J, CASTELLI",,-2.747.904,-5.880.979,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
76292,OBSERVATORIO VIAL,2020-07-20,14:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAS PIEDRAS,1800,GENERAL PAZ,,-2.748.309,-5.880.067,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
79697,OBSERVATORIO VIAL,2020-07-20,19:23:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SANTA CATALINA,4000,,,-2.751.103,-5.882.200,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
79709,OBSERVATORIO VIAL,2020-07-16,18:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,RUTA PROVINCIAL 5,1,,,-2.748.614,-5.876.972,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
76321,OBSERVATORIO VIAL,2020-07-16,14:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SUIZA,2700,COLOMBIA,,-2.747.510,-5.881.773,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
84284,OBSERVATORIO VIAL,2020-07-12,20:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV EL MAESTRO,2100,RAFAELA,,-2.749.719,-5.882.717,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,,,Sin Semáforo
76785,OBSERVATORIO VIAL,2020-07-12,12:11:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,NUESTRA SEÑORA DE LA ASUNCION,2653,,,-2.749.121,-5.881.981,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,,,,,Apto,Seca,,Ninguna,,,,No,No,No,,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
90004,OBSERVATORIO VIAL,2020-07-12,7:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV.C.CORRENTINOS,3400,NIÑO JESUS,,-2.748.706,-5.880.298,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,,Despejado,Buena,,Sin Semáforo
76136,OBSERVATORIO VIAL,2020-07-08,8:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV C. CORRENTINO,4400,MEDRANO,,-2.748.762,-5.879.940,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Curva,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
85007,OBSERVATORIO VIAL,2020-07-06,0:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,300,,,,,0,1,0,1,0,Despiste,Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,,Nublado,Buena,,Sin Semáforo
84591,OBSERVATORIO VIAL,2020-07-06,8:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SANTA FE,995,,,-2.746.918,-5.883.058,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
76034,OBSERVATORIO VIAL,2020-07-06,11:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,1687,,,-2.749.383,-5.881.808,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,,RECTA,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
79831,OBSERVATORIO VIAL,2020-07-03,8:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,3400,CASTELLI,,-2.747.922,-5.880.983,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
85763,OBSERVATORIO VIAL,2020-07-03,18:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,9 DE julio,1200,ESPAÑA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
87517,OBSERVATORIO VIAL,2020-07-02,20:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,H. IRIGOYEN,1800,JUJUY,,-2.746.948,-5.882.801,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
85681,OBSERVATORIO VIAL,2020-07-01,17:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV TENIENTE IBAÑES,960,HEROES CIVILES,,-2.748.502,-5.884.070,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,S/D,S/D,Atardecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
88573,OBSERVATORIO VIAL,2020-07-01,13:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV IV CENTENARIO,2900,,,-2.749.082,-5.883.817,0,1,0,1,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
87716,OBSERVATORIO VIAL,2020-06-30,1:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,RUTA NACIONAL 12,1024,,,-2.751.786,-5.876.819,1,0,0,1,0,"Atropello a animal/es, Colisión entre vehículos",Colisión entre vehículos,S/D,,,1,Recta,,RECTA,NO,,Hormigón,,Apto,Mojada,,Ninguna,,,,No,No,No,Noche,SI,Obra en Construcción,Nublado,Buena,,Sin Semáforo
71315,OBSERVATORIO VIAL,2020-06-30,14:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUASTAVINO,1700,GENERAL PAZ,,-2.747.743,-5.884.333,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,,,,,No,No,No,,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
71467,Corrientes,2020-06-30,9:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,INDEPENDENCIA,4191,LAS PIEDRAS,,-2.748.067,-5.880.064,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
86713,OBSERVATORIO VIAL,2020-06-29,9:39:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LA RIOJA,1064,BOLIVAR,,-2.747.054,-5.883.839,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
74942,OBSERVATORIO VIAL,2020-06-27,10:37:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ESPAÑA,1300,BELGRAO,,-2.747.278,-5.882.972,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,S/D,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
71380,Corrientes,2020-06-27,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,150,,,-2.747.814,-5.882.979,1,0,1,2,0,Choque,Choque,S/D,,En calzada,2,Recta,,,NO,,,,Apto,Seca,Corrientes,,,,,Si,,,Día,SI,Sin Restricción,Despejado,Buena,,
90042,OBSERVATORIO VIAL,2020-06-27,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,1200,HAITI,,-2.748.792,-5.882.207,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
72307,OBS.VIAL,2020-06-26,6:31:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LA MADRID,200,SUIPACHA,,-2.747.995,-5.885.152,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Seca,,,,,,,,,Día,NO,,Despejado,Buena,,
72416,OBS. VIAL,2020-06-26,16:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ROMULO ALTIERA,1700,VERONA,,-2.749.734,-5.877.028,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Tierra,,,Mojada,,Ninguna,,,,Si,Si,Si,Día,NO,Sin Restricción,Nublado,,,Sin Semáforo
80927,OBSERVATORIO VIAL,2020-06-25,12:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,4500,RUTA 12,,-2.752.498,-5.876.512,1,3,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Curva,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
84577,OBSERVATORIO VIAL,2020-06-25,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARTIGAS,1400,MORENO,,-2.747.493,-5.881.933,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,,,Funciona
90001,OBSERVATORIO VIAL,2020-06-25,8:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV GOBERNADOR RUIZ,2800,,,-2.746.760,-5.881.396,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
75542,OBSERVATORIO VIAL,2020-06-25,13:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,HEROES CIVILES,2300,PERUGORRIA,,-2.748.379,-5.884.014,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
74431,OBSERVATORIO VIAL,2020-06-23,21:22:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CENTENARIO,6000,,,-2.747.924,-5.877.940,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Ripio,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
86431,OBSERVATORIO VIAL,2020-06-23,19:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RIO CHICO,5300,BENABIDES,,-2.746.118,-5.878.267,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
80975,OBSERVATORIO VIAL,2020-06-19,16:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,600,TUCUMAN,,-2.747.508,-5.884.227,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
86707,OBSERVATORIO VIAL,2020-06-19,18:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,1200,BOLIVAR,,-2.747.122,-5.883.344,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Atardecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
77408,OBSERVATORIO VIAL,2020-06-18,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV DEL IV CENTENARIO,3400,TARAGUI,,-2.749.548,-5.883.813,1,1,0,1,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
89994,OBSERVATORIO VIAL,2020-06-18,20:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,6700,ROTONDA SANTA CATALINA,,-2.752.211,-5.879.979,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Curva,Rotonda,,NO,,Asfalto,,Apto,Seca,,,,,,Si,,,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
76288,OBSERVATORIO VIAL,2020-06-18,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ELIAS ABAD,2400,,,-2.748.362,-5.884.987,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,"Despejado, Viento",Buena,,Sin Semáforo
84083,OBSERVATORIO VIAL,2020-06-18,8:41:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,H. IRIGOYEN,2500,ITUZAINGO,,-2.747.038,-5.881.901,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,,,Sin Semáforo
84401,OBSERVATORIO VIAL,2020-06-17,22:54:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAS HERAS,4000,OBISPO NIELLA,,-2.748.479,-5.880.349,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Noche,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
74003,OBSERVATORIO VIAL,2020-06-17,20:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV R.R.ALFONSIN,4400,MEDRANO,,-2.747.521,-5.879.725,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Noche,SI,,Despejado,Buena,,Funciona
85772,OBSERVATORIO VIAL,2020-06-17,8:29:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV VERA,1400,CATAMARCA,,-2.746.127,-5.883.230,0,1,0,1,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
79828,OBSERVATORIO VIAL,2020-06-17,12:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEXICO,1400,SUECIA,,-2.747.522,-5.881.642,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,
88050,OBSERVATORIO VIAL,2020-06-16,11:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LA CUEVA,2700,,,-2.750.664,-5.881.168,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
71477,Corrientes,2020-06-16,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,500,TENIENTE IBAÑEZ,,-2.748.742,-5.882.223,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,Corrientes,,,,,,,S/D,Día,NO,,,Buena,,Intermitente
71488,Corrientes,2020-06-16,15:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ESPAÑA,1571,,,-2.747.599,-5.883.003,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,,,,Día,NO,Sin Restricción,,,,Funciona
74042,OBSERVATORO VIAL,2020-06-16,12:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV  3 DE ABRIL,1500,SAN LORENZO,,-2.747.615,-5.883.268,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
74783,OBSERVATORIO VIAL,2020-06-16,16:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GENERAL PAZ,300,ELIAS ABAB,,-2.747.671,-5.884.848,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,,NO,Sin Restricción,Despejado,,,Sin Semáforo
81408,MUNICIPALIDAD DE CORRIENTES,2020-06-16,19:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,JUAN PUJOL,1900,PARAGUAY,URUGUAY,-2.746.850,-5.882.662,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Noche,,,Despejado,Buena,,
86428,OBSERVATORIO VIAL,2020-06-14,7:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RAWSON,4800,ONTEVERO,,-2.747.429,-5.879.217,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
