id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
106263,OBSERVATORIO VIAL,2021-08-20,7:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. ARMENIA,4800,MONTEAGUDO,,-2.746.683,-5.879.081,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Amanecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
122925,Capital,2021-08-20,17:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av Cartagena,3200,Juan José Paso,,-2.749.263,-5.881.359,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
123003,Capital,2021-08-20,20:23:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av Maipu,1800,Beltran,,-2.747.985,-5.882.853,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
126987,MUNICIPALIDAD DE CORRIENTES,2021-08-20,8:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SARMIENTO,4000,RAFARLA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,,,,Día,NO,,Despejado,Buena,,
132568,MUNICIPALIDAD DE CORRIENTES,2021-08-20,15:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV.3 DE ABRIL,,ENTRE RIOS,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
119914,DIRECCIÓN DE SEG VIAL,2021-08-19,18:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AV. CHACABUCO,,GENERAL PAZ,,-2.748.097,-5.881.525,1,1,0,2,,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Con material suelto,,Ninguna,,,,Si,,,Atardecer,NO,Obra en Construcción,Despejado,Buena,,Funciona
120711,MUNICIPALIDAD DE CORRIENTES,2021-08-19,15:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,,PEDERNERA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
119129,DIRECCIÓN DE SEG VIAL,2021-08-17,10:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV.MAIPU,500,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Seca,,,,,,Si,Si,,Día,NO,,Despejado,Buena,,Funciona
124124,Capital,2021-08-17,23:01:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av Cartagena,3900,Resoagli,,-2.749.354,-5.880.582,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,,,Apto,Seca,,,,,,,,,Noche,SI,Sin Restricción,Despejado,Buena,,
93064,OBSERVATORIO VIAL,2021-08-17,11:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PEDRO FERRE,2200,ROCA,,-2.747.720,-5.882.372,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
118306,MUNICIPALIDAD DE CORRIENTES,2021-08-16,18:12:00,CORRIENTES,18,,,CORRIENTES,Urbana,Calle,,1283,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,,,,Asfalto,,Apto,Seca,,,,,,,,,Día,SI,Sin Restricción,Despejado,Buena,,
129575,MUNICIPALIDAD DE CORRIENTES,2021-08-15,19:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. ARMENIA,3700,,,,,4,0,0,4,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,4,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,Si,,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
131698,MUNICIPALIDAD DE CORRIENTES,2021-08-14,13:59:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,INDPENDENCIA,3400,MEDRANO,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,Si,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
108423,OBSERVATORIO VIAL,2021-08-12,22:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1300,CORDOBA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
124190,Capital,2021-08-12,22:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av Cazadores Correntinos,4300,Las Piedras,,-2.748.730,-5.880.141,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,,,Apto,Seca,,Cordón Divisorio,,,,,,,,SI,Sin Restricción,Despejado,Buena,,
106269,OBSERVATORIO VIAL,2021-08-12,15:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ALFONSIN,3900,RESOAGLI,,-2.747.351,-5.880.342,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
118292,SEGURIDAD VIAL,2021-08-12,11:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AV.ARMENIA,,ARZAGA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
113319,MUNICIPALIDAD DE CORRIENTES,2021-08-12,7:56:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1035,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
95914,OBSERVATORIO VIAL,2021-08-11,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LISANDRO SEGOVIA,1800,NECOCHEA,,-2.747.964,-5.883.563,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
108368,OBSERVATORIO VIAL,2021-08-10,9:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARTIGAS,1022,,,-4.000.000,-6.100.000,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
119120,MUNICIPALIDAD DE CORRIENTES,2021-08-10,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MONTEAGUDO,499,CAPILLA DEL MONTE,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Tierra,,Apto,Seca,,,,,,,,,Día,NO,Sin Restricción,Despejado,,,
130969,MUNICIPALIDAD DE CORRIENTES,2021-08-09,12:41:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,1600,,,,,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
98256,OBSERVATORIO VIAL,2021-08-09,14:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,PAYSANDU,3500,COSQUIN,,-2.749.474,-5.882.475,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
105533,OBSERVATORIO VIAL,2021-08-09,0:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV IV CENTENARIO,1600,GUTEMBERG,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Curva,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
123410,MUNICIPALIDAD DE CORRIENTES,2021-08-08,11:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RUTA 12,,CUBA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
95187,OBSERVATORIO VIAL,2021-08-07,6:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIUPU,1800,FRAGATA LA ARGENTINA,,-2.749.483,-5.881.745,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
131699,MUNICIPALIDAD DE CORRIENTES,2021-08-07,12:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,INDEPENDENCIA,3600,GUEMES,,,,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,Si,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
95210,OBSERVATORIO VIAL,2021-08-07,11:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,9DE JULIO,1140,MENDOZA,CORDOBA,-2.746.660,-5.883.490,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,,RECTA,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
118283,OBSERVATORIO VIAL,2021-08-07,12:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FRONDIZI,3400,SAN MARTIN,,,,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
126983,MUNICIPALIDAD DE CORRIENTES,2021-08-06,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUTEMBERG,1900,NECOCHEA,,,,3,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Otro,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
118291,MUNICIPALIDAD DE CORRIENTES,2021-08-04,21:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. CHACABUCO,1499,FERRE,PASAJE SARMIENTO,,,3,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Multiple,3,Recta,,SOBRE AVENIDA,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,,Si,,Noche,SI,,Despejado,Buena,,Funciona
118294,SEG VIAL,2021-08-04,23:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRÉ,,AV.ARTIGAS,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,Si,Si,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
110428,OBSERVATORIO VIAL,2021-08-04,9:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,5,1 1/2,ARTURO ILIA,,-2.748.990,-5.875.754,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,Ninguna,,,,No,No,Si,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
126300,Capital,2021-08-04,11:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,9 de julio,700,Tucumán,,-2.746.609,-5.884.153,1,0,0,1,0,Despiste,Despiste,Si,,,1,Recta,,,NO,,Asfalto,,Apto,Mojada,,,,,,,,,Día,NO,Sin Restricción,,Lluvia,,
98764,OBSERVATORIO VIAL,2021-08-04,13:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,2200,ROCA,,-2.747.715,-5.882.369,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,,Seca,,Ninguna,,,,Si,No,No,Día,,Sin Restricción,Despejado,Buena,,Funciona
119123,DIRECCIÓN DE ED VIAL,2021-08-03,12:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,,,FACUNDO,,,,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Lluvia,Buena,,Sin Semáforo
114292,MUNICIPALIDAD DE CORRIENTES,2021-08-02,17:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEXICO,,GDOR MARTINEZ,,-2.746.950,-5.881.441,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
106268,OBSERVATORIO VIAL,2021-08-02,14:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,NIÑO JESUS,1900,LAS HERAS,,-2.748.489,-5.880.259,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Tierra,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
125021,MUNICIPALIDAD DE CORRIENTES,2021-08-02,12:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,3 DE abril,600,TUCUMAN,,,,3,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,3,Recta,,,NO,,Asfalto,,Apto,Seca,,,,,,Si,Si,Si,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
115143,CORRIENTES CAPITAL,2021-08-01,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPÚ,847,CAZADORES CTINOS,,-2.748.648,-5.882.311,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,,,Día,SI,Sin Restricción,Despejado,Buena,,Funciona
95911,OBSERVATORIO VIAL,2021-07-31,15:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,600,ALBERDI,,-2.747.485,-5.884.434,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,,,Sin Semáforo
123440,MUNICIPALIDAD DE CORRIENTES,2021-07-31,11:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. 3 DE ABRIL,600,SAN LUIS,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,Si,Si,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
119956,MUNICIPALIDAD DE CORRIENTES,2021-07-30,9:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,,ROCA,,,,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Multiple,3,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,,,Funciona
122556,DIRECCIÓN DE SEGURIDAD VIAL,2021-07-29,5:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,5,1000,,,,,1,1,0,2,0,,,S/D,,,2,Recta,Fuera de calzada,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Noche,NO,Sin Restricción,Despejado,Buena,,
123442,MUNICIPALIDAD DE CORRIENTES,2021-07-28,11:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,2400,VALPARAISO,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Día,NO,,Despejado,Buena,,
118308,MUNICIPALIDAD DE CORRIENTES,2021-07-28,13:15:00,CORRIENTES,18,,,CORRIENTES,Urbana,Avenida,AV. MAIPU,4800,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Curva,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,,,Sin Semáforo
119944,DIRECCIÓN GENERAL DE SEG VIAL,2021-07-27,8:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,Nº 5,,,,,,4,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,"Despejado, Viento",Buena,,Sin Semáforo
116016,OBSERVATORIO VIAL,2021-07-25,21:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4300,RIO JURAMENTO,,-2.748.141,-5.879.934,0,1,0,1,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,NO,Sin Restricción,Despejado,,,Sin Semáforo
106219,OBSERVATORIO VIAL,2021-07-24,22:42:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV C.CORRENTINO,3000,AV CHACABUCO,,-2.748.676,-5.881.618,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,,,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
91690,OBSERVATORIO VIAL,2021-07-24,7:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,5500,ROTONDA DE LA VIRGEN DE ITATI,,-2.748.435,-5.878.327,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Curva,Rotonda,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
124203,DIRECCIÓN DE SEG VIAL,2021-07-19,11:54:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. FERRE,,CHILE,,,,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,"Alcance, Multiple",3,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
124391,MUNICIPALIDAD DE CORRIENTES,2021-07-19,10:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,QUINTANA,1400,,,,,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Día,NO,,Despejado,Buena,,
132603,MUNICIPALIDAD DE CORRIENTES,2021-07-19,11:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,1100,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
127022,MUNICIPALIDAD DE CORRIENTES,2021-07-19,11:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,,SALTA,,,,3,2,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,,,NO,,Asfalto,,Apto,,,Ninguna,,,,Si,Si,No,Día,,Sin Restricción,Despejado,Buena,,Funciona
132597,MUNICIPALIDAD DE CORRIENTES,2021-07-17,10:28:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,J.R. VIDAL,1700,CABILDO,,,,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
114280,MUNICIPALIDAD DE CORRIENTES,2021-07-17,22:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. MAIPU,1502,ASUNCION,,,,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Noche,SI,,Despejado,Buena,,
118290,SEG VIAL,2021-07-16,2:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,NECOCHEA,,ELIAS ABAD,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
119973,MUNICIPALIDAD DE CORRIENTES,2021-07-15,11:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,,,CATAMARCA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,
126354,MUNICIPALIDAD DE CORRIENTES,2021-07-14,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,SAN LORENZO,,AV. TENIENTE IBAÑEZ,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,,,Apto,Mojada,,Ninguna,,,,S/D,S/D,S/D,,NO,Sin Restricción,Lluvia,Buena,,Sin Semáforo
96770,OBSERVATORIO VIAL,2021-07-14,13:32:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,820,,,-2.748.196,-5.882.685,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,,,,,Sin Semáforo
108413,OBSERVATORIO VIAL,2021-07-13,17:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RIO CHICO,4500,UNNE,,-2.746.144,-5.878.488,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
98266,OBSERVATORIO VIAL,2021-07-13,20:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,6000,,,-2.753.274,-5.877.248,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
111117,OBSERVATORIO VIAL,2021-07-11,23:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1,AV INDEPENDENCIA,AV.C.CORRENTINO,-2.748.594,-5.878.167,0,1,0,1,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,1,Recta,,RECTA,NO,,Asfalto,,"Ahuellamiento, En reparación",Seca,,Ninguna,,,,No,No,Si,Noche,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
