id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
263110,2025-03-18 07:30:00,CORRIENTES,21,1,,Motocicleta,,2020,,,,,,,,
265740,2025-05-04 09:15:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
265742,2025-05-04 09:50:00,CORRIENTES,21,0,,Motocicleta,,2019,,,,,,,,
265742,2025-05-04 09:50:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
274415,2025-06-27 13:15:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
274415,2025-06-27 13:15:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
274415,2025-06-27 13:15:00,CORRIENTES,21,2,,Automóvil,,,,,,,,,,
274636,2025-05-20 10:06:00,CORRIENTES,21,0,,Camioneta/Utilitario,,,,,,,,,,
274636,2025-05-20 10:06:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
278011,2025-07-05 11:40:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
278011,2025-07-05 11:40:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
278638,2025-07-16 09:40:00,CORRIENTES,21,0,,Camioneta/Utilitario,,,,,,,,,,
278638,2025-07-16 09:40:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
252594,2025-01-06 00:24:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
252594,2025-01-06 00:24:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
252719,2025-01-11 09:12:00,CORRIENTES,21,0,,Automóvil,,2014,,,,,,,,
252719,2025-01-11 09:12:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
253058,2025-01-15 11:50:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
253058,2025-01-15 11:50:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
253058,2025-01-15 11:50:00,CORRIENTES,21,2,,Automóvil,,,,,,,,,,
253838,2025-02-10 11:40:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
253838,2025-02-10 11:40:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
254129,2025-02-05 09:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
254129,2025-02-05 09:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
254240,2025-02-10 10:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
254240,2025-02-10 10:00:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
256904,2025-03-09 07:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
256904,2025-03-09 07:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
256912,2025-03-03 10:10:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
258984,2025-03-01 08:30:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
258984,2025-03-01 08:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
262777,2025-03-23 13:38:00,CORRIENTES,21,0,,Bicicleta,,,,,,,,,,
262777,2025-03-23 13:38:00,CORRIENTES,21,1,,Transporte de pasajeros,,,,,,,,,,
265856,2025-04-09 08:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
265856,2025-04-09 08:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
266436,2025-04-15 13:20:00,CORRIENTES,21,0,,Automóvil,,2010,,,,,,,,
266436,2025-04-15 13:20:00,CORRIENTES,21,1,,Motocicleta,,2015,,,,,,,,
268460,2025-05-04 10:00:00,CORRIENTES,21,0,,Automóvil,,2015,,,,,,,,
268460,2025-05-04 10:00:00,CORRIENTES,21,1,,Automóvil,,2014,,,,,,,,
273177,2025-05-13 09:17:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
273177,2025-05-13 09:17:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
273256,2025-05-21 11:40:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
273256,2025-05-21 11:40:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
273260,2025-05-26 12:00:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
274591,2025-05-11 07:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
274591,2025-05-11 07:00:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
253071,2025-01-16 07:15:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
259088,2025-03-18 07:15:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
259088,2025-03-18 07:15:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
260785,2025-03-09 08:00:00,CORRIENTES,21,0,,Automóvil,,2008,,,,,,,,
261460,2025-03-08 06:50:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
261460,2025-03-08 06:50:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
261460,2025-03-08 06:50:00,CORRIENTES,21,2,,Motocicleta,,,,,,,,,,
261460,2025-03-08 06:50:00,CORRIENTES,21,3,,Motocicleta,,,,,,,,,,
261460,2025-03-08 06:50:00,CORRIENTES,21,4,,Motocicleta,,,,,,,,,,
261460,2025-03-08 06:50:00,CORRIENTES,21,5,,Motocicleta,,,,,,,,,,
262632,2025-03-21 13:00:00,CORRIENTES,21,0,,Motocicleta,,2011,,,,,,,,
262632,2025-03-21 13:00:00,CORRIENTES,21,1,,Motocicleta,,2023,,,,,,,,
262632,2025-03-21 13:00:00,CORRIENTES,21,2,,Maquinaria,,2020,,,,,,,,
268560,2025-05-10 12:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
268560,2025-05-10 12:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
273212,2025-05-20 08:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
273212,2025-05-20 08:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
276250,2025-06-12 06:50:00,CORRIENTES,21,0,,Automóvil,,2010,,,,,,,,
276250,2025-06-12 06:50:00,CORRIENTES,21,1,,Motocicleta,,2008,,,,,,,,
276265,2025-06-14 11:10:00,CORRIENTES,21,0,,Automóvil,,2010,,,,,,,,
276265,2025-06-14 11:10:00,CORRIENTES,21,1,,Automóvil,,2010,,,,,,,,
254239,2025-02-06 06:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
254239,2025-02-06 06:00:00,CORRIENTES,21,1,,Bicicleta,,,,,,Pedal,,,,
254770,2025-02-06 07:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
254770,2025-02-06 07:00:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
254770,2025-02-06 07:00:00,CORRIENTES,21,2,,Motocicleta,,,,,,,,,,
260997,2025-03-04 10:36:00,CORRIENTES,21,0,,Automóvil,,2018,,,,,,,,
260997,2025-03-04 10:36:00,CORRIENTES,21,1,,Motocicleta,,2008,,,,,,,,
261491,2025-03-08 08:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
261491,2025-03-08 08:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
261662,2025-03-11 07:00:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
261662,2025-03-11 07:00:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
263111,2025-03-26 13:20:00,CORRIENTES,21,0,,Camioneta/Utilitario,,2014,,,,,,,,
263111,2025-03-26 13:20:00,CORRIENTES,21,1,,Camioneta/Utilitario,,2012,,,,,,,,
267612,2025-04-20 06:05:00,CORRIENTES,21,0,,Automóvil,,2009,,,,,,,,
267612,2025-04-20 06:05:00,CORRIENTES,21,1,,Motocicleta,,2022,,,,,,,,
278242,2025-07-14 06:30:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
278242,2025-07-14 06:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
253063,2025-01-15 06:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
253063,2025-01-15 06:00:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
253081,2025-01-17 10:45:00,CORRIENTES,21,0,,Automóvil,,2017,,,,,,,,
253081,2025-01-17 10:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
254068,2025-02-04 09:30:00,CORRIENTES,21,0,,Camioneta/Utilitario,,,,,,,,,,
254068,2025-02-04 09:30:00,CORRIENTES,21,1,,Transporte de carga,,,,,,,,,,
254147,2025-02-05 09:40:00,CORRIENTES,21,0,,Automóvil,,2014,,,,,,,,
254147,2025-02-05 09:40:00,CORRIENTES,21,1,,Motocicleta,,2024,,,,,,,,
254241,2025-02-14 07:40:00,CORRIENTES,21,0,,Automóvil,,2019,,,,,,,,
254241,2025-02-14 07:40:00,CORRIENTES,21,1,,Motocicleta,,2015,,,,,,,,
261664,2025-03-18 12:10:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
261664,2025-03-18 12:10:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
268008,2025-04-27 08:10:00,CORRIENTES,21,0,,Motocicleta,,2013,,,,,,,,
274599,2025-05-10 12:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
274599,2025-05-10 12:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
274997,2025-07-02 12:15:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
274997,2025-07-02 12:15:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
275003,2025-06-06 07:15:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
275003,2025-06-06 07:15:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
276254,2025-06-13 13:10:00,CORRIENTES,21,0,,Automóvil,,2010,,,,,,,,
276254,2025-06-13 13:10:00,CORRIENTES,21,1,,Motocicleta,,2020,,,,,,,,
252583,2025-01-01 18:34:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
252926,2025-01-06 22:37:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
252926,2025-01-06 22:37:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
253051,2025-01-15 10:40:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
253051,2025-01-15 10:40:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
253108,2025-02-06 07:20:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
253108,2025-02-06 07:20:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
253108,2025-02-06 07:20:00,CORRIENTES,21,2,,Automóvil,,,,,,,,,,
253841,2025-01-31 13:10:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
253841,2025-01-31 13:10:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
254244,2025-02-12 06:25:00,CORRIENTES,21,0,,Automóvil,,2014,,,,,,,,
254767,2025-02-10 08:00:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
254767,2025-02-10 08:00:00,CORRIENTES,21,1,,Bicicleta,,,,,,,,,,
256550,2025-03-02 13:40:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
256550,2025-03-02 13:40:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
260775,2025-03-01 07:24:00,CORRIENTES,21,0,,Automóvil,,2010,,,,,,,,
261397,2025-03-03 11:53:00,CORRIENTES,21,0,,Bicicleta,,,,,,,,,,
261397,2025-03-03 11:53:00,CORRIENTES,21,1,,Transporte de carga,,,,,,,Camión,No,,
261498,2025-03-08 11:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
261498,2025-03-08 11:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
266859,2025-04-16 10:00:00,CORRIENTES,21,0,,Automóvil,,2019,,,,,,,,
266859,2025-04-16 10:00:00,CORRIENTES,21,1,,Motocicleta,,2021,,,,,,,,
268561,2025-05-11 07:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
268561,2025-05-11 07:00:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
273265,2025-05-29 11:20:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
273265,2025-05-29 11:20:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
273589,2025-06-01 10:00:00,CORRIENTES,21,0,,Automóvil,,2019,,,,,,,,
273589,2025-06-01 10:00:00,CORRIENTES,21,1,,Motocicleta,,2015,,,,,,,,
273643,2025-06-05 13:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
273643,2025-06-05 13:00:00,CORRIENTES,21,1,,Motocicleta,,2023,,,,,,,,
274408,2025-07-02 09:55:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
274408,2025-07-02 09:55:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
274975,2025-07-02 10:15:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
274975,2025-07-02 10:15:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
276245,2025-06-08 09:25:00,CORRIENTES,21,0,,Automóvil,,2006,,,,,,,,
276245,2025-06-08 09:25:00,CORRIENTES,21,1,,Automóvil,,2008,,,,,,,,
278222,2025-07-12 12:55:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
278222,2025-07-12 12:55:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
278226,2025-07-13 08:51:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
278574,2025-07-14 10:45:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
278574,2025-07-14 10:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
252714,2025-01-09 13:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
252714,2025-01-09 13:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
254135,2025-02-05 07:45:00,CORRIENTES,21,0,,Automóvil,,2014,,,,,,,,
254135,2025-02-05 07:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
254139,2025-02-05 11:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
254139,2025-02-05 11:00:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
260395,2025-03-01 12:40:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
262515,2025-03-23 13:15:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
262515,2025-03-23 13:15:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
262792,2025-03-24 09:45:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
262792,2025-03-24 09:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
265784,2025-04-07 13:57:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
265784,2025-04-07 13:57:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
267822,2025-04-21 08:07:00,CORRIENTES,21,0,,Motocicleta,,2024,,,,,,,,
267822,2025-04-21 08:07:00,CORRIENTES,21,1,,Automóvil,,2002,,,,,,,,
273663,2025-06-05 12:01:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
273663,2025-06-05 12:01:00,CORRIENTES,21,1,,Motocicleta,,2019,,,,,,,,
273674,2025-06-05 12:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
273674,2025-06-05 12:00:00,CORRIENTES,21,1,,Motocicleta,,2013,,,,,,,,
276252,2025-06-13 07:15:00,CORRIENTES,21,0,,Automóvil,,2010,,,,,,,,
278019,2025-07-10 12:50:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
278019,2025-07-10 12:50:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
278245,2025-07-14 07:30:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
278245,2025-07-14 07:30:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
278557,2025-07-14 08:30:00,CORRIENTES,21,0,,Automóvil,,2014,,,,,,,,
278557,2025-07-14 08:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
278581,2025-07-15 13:00:00,CORRIENTES,21,0,,Camioneta/Utilitario,,,,,,,,,,
278581,2025-07-15 13:00:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
