id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
148187,2022-05-24 17:20:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,,Privado,,,,,,,
148187,2022-05-24 17:20:00,CORRIENTES,21,1,,Bicicleta,,,,,,,,,,
148993,2022-05-31 12:12:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
148993,2022-05-31 12:12:00,CORRIENTES,21,1,1,Automóvil,,2007,Privado,,,,,,,
148998,2022-06-03 6:30:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
148998,2022-06-03 6:30:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2005,Publico,,,,,,,
151190,2022-06-12 20:35:00,CORRIENTES,21,0,1,Transporte de pasajeros,,2015,Publico,,,,,,,
151193,2022-06-14 10:08:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
151193,2022-06-14 10:08:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
151198,2022-06-15 21:55:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
151198,2022-06-15 21:55:00,CORRIENTES,21,1,1,Otro,,,Publico,Carga,,,,,,
151205,2022-06-17 18:40:00,CORRIENTES,21,0,3,Motocicleta,,2008,Privado,,,,,,,
151206,2022-06-17 20:00:00,CORRIENTES,21,0,1,Automóvil,,2021,Privado,,,,,,,
151206,2022-06-17 20:00:00,CORRIENTES,21,1,2,Motocicleta,,2004,Privado,,,,,,,
151222,2022-06-19 20:40:00,CORRIENTES,21,0,2,Automóvil,,,Privado,,,,,,,
151222,2022-06-19 20:40:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
152092,2022-06-29 11:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
152092,2022-06-29 11:10:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
152959,2022-06-23 20:00:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
152959,2022-06-23 20:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,,,,,,,,
152973,2022-07-02 7:05:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
153795,2022-07-12 16:11:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
153795,2022-07-12 16:11:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
153797,2022-07-11 14:40:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
153797,2022-07-11 14:40:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
155562,2022-07-05 17:34:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
155562,2022-07-05 17:34:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
157805,2022-07-31 8:35:00,CORRIENTES,21,0,2,Automóvil,,2017,Privado,,,,,,,
157805,2022-07-31 8:35:00,CORRIENTES,21,1,1,Motocicleta,,2022,Privado,,,,,,,
157811,2022-08-13 17:30:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
157811,2022-08-13 17:30:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
158364,2022-08-11 9:54:00,CORRIENTES,21,0,1,Automóvil,,2012,,,,,,,,
158364,2022-08-11 9:54:00,CORRIENTES,21,1,1,Motocicleta,,2015,,,,,,,,
158365,2022-08-11 10:15:00,CORRIENTES,21,0,1,Automóvil,,2013,,,,,,,,
158365,2022-08-11 10:15:00,CORRIENTES,21,1,1,Motocicleta,,2020,,,,,,,,
158368,2022-08-11 11:41:00,CORRIENTES,21,0,1,Automóvil,,2009,,,,,,,,
158368,2022-08-11 11:41:00,CORRIENTES,21,1,1,Automóvil,,2016,,,,,,,,
159877,2022-06-08 8:50:00,CORRIENTES,21,0,1,Automóvil,,2020,,,,,,,,
159877,2022-06-08 8:50:00,CORRIENTES,21,1,3,Motocicleta,,,,,,,,,,
159882,2022-08-14 16:20:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
159882,2022-08-14 16:20:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
159927,2022-08-18 11:35:00,CORRIENTES,21,0,1,Transporte de pasajeros,,,Publico,,,,,,,
159927,2022-08-18 11:35:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
161516,2022-09-01 12:30:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
161516,2022-09-01 12:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
161517,2022-09-01 8:16:00,CORRIENTES,21,0,1,Automóvil,,1996,Privado,,,,,,,
161517,2022-09-01 8:16:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2017,Privado,,,,,,,
161519,2022-09-01 14:46:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
161519,2022-09-01 14:46:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
161543,2022-09-09 9:02:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
162744,2022-09-02 10:40:00,CORRIENTES,21,0,2,Motocicleta,,2020,Privado,,,,,,,
162744,2022-09-02 10:40:00,CORRIENTES,21,1,2,Camioneta/Utilitario,,2013,Privado,,,,,,,
162764,2022-09-05 10:45:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2011,Privado,,,,,,,
162764,2022-09-05 10:45:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
162768,2022-09-06 6:20:00,CORRIENTES,21,0,1,Motocicleta,,2019,,,,,,,,
162768,2022-09-06 6:20:00,CORRIENTES,21,1,1,Motocicleta,,2008,Privado,,,,,,,
163573,2022-09-13 14:06:00,CORRIENTES,21,0,1,Automóvil,,2014,Publico,,,,,,,
163573,2022-09-13 14:06:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
163590,2022-09-18 16:40:00,CORRIENTES,21,0,2,Motocicleta,,2021,Privado,,,,,,,
163594,2022-09-19 19:00:00,CORRIENTES,21,0,1,Automóvil,,2021,Privado,,,,,,,
163594,2022-09-19 19:00:00,CORRIENTES,21,1,1,Motocicleta,,2008,,,,,,,,
164583,2022-09-22 7:00:00,CORRIENTES,21,0,2,Motocicleta,,2011,Privado,,,,,,,
164590,2022-09-25 3:57:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
165345,2022-10-04 16:30:00,CORRIENTES,21,0,1,Automóvil,,2001,Privado,,,,,,,
165387,2022-04-05 10:44:00,CORRIENTES,21,0,1,Motocicleta,,2017,,,,,,,,
165387,2022-04-05 10:44:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2014,Privado,,,,,,,
165420,2022-10-05 12:26:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
165420,2022-10-05 12:26:00,CORRIENTES,21,1,1,Transporte de carga,,2019,Privado,Carga,,,,,,
165427,2022-10-09 9:50:00,CORRIENTES,21,0,3,Automóvil,,2005,Privado,,,,,,,
165427,2022-10-09 9:50:00,CORRIENTES,21,1,3,Automóvil,,2016,Privado,,,,,,,
167702,2022-10-16 0:14:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
167702,2022-10-16 0:14:00,CORRIENTES,21,1,2,Camioneta/Utilitario,,2018,Oficial,,,,,,,
168132,2022-10-28 7:15:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
168132,2022-10-28 7:15:00,CORRIENTES,21,1,1,Bicicleta,,2015,Privado,,,,,,,
169146,2022-10-26 8:00:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
169146,2022-10-26 8:00:00,CORRIENTES,21,1,1,Motocicleta,,1992,Privado,,,,,,,
169149,2022-10-26 13:30:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
169149,2022-10-26 13:30:00,CORRIENTES,21,1,2,Motocicleta,,2020,Privado,,,,,,,
169867,2022-11-06 15:45:00,CORRIENTES,21,0,1,Transporte de pasajeros,,2013,Publico,Pax,,,,,,
169867,2022-11-06 15:45:00,CORRIENTES,21,1,2,Automóvil,,2007,Privado,,,,,,,
169872,2022-11-09 8:16:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
169872,2022-11-09 8:16:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
169888,2022-11-11 8:30:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
169888,2022-11-11 8:30:00,CORRIENTES,21,1,1,Bicicleta,,2010,Privado,,,,,,,
169893,2022-11-12 13:55:00,CORRIENTES,21,0,1,Automóvil,,2000,Privado,,,,,,,
169893,2022-11-12 13:55:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
171737,2022-11-15 7:54:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
171737,2022-11-15 7:54:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2011,Publico,Pax,,,,,,
172477,2022-11-17 8:00:00,CORRIENTES,21,0,,Automóvil,,2016,,,,,,,,
172477,2022-11-17 8:00:00,CORRIENTES,21,1,,Transporte de pasajeros,,2016,,,,,,,,
174258,2022-11-23 13:30:00,CORRIENTES,21,0,,Motocicleta,,2018,,,,,,,,
174258,2022-11-23 13:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
174635,2022-11-26 15:10:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
174635,2022-11-26 15:10:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
174827,2022-11-30 8:35:00,CORRIENTES,21,0,,Automóvil,,2009,,,,,,,,
174827,2022-11-30 8:35:00,CORRIENTES,21,1,,Motocicleta,,2010,,,,,,,,
175477,2022-12-12 18:50:00,CORRIENTES,21,0,,Automóvil,,2012,,,,,,,,
175477,2022-12-12 18:50:00,CORRIENTES,21,1,,Automóvil,,2009,,,,,,,,
175478,2022-12-13 11:30:00,CORRIENTES,21,0,,Automóvil,,2014,,,,,,,,
175478,2022-12-13 11:30:00,CORRIENTES,21,1,,Motocicleta,,2019,,,,,,,,
175479,2022-12-14 6:50:00,CORRIENTES,21,0,,Automóvil,,2016,,,,,,,,
175479,2022-12-14 6:50:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
175494,2022-12-14 18:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
175494,2022-12-14 18:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
176148,2022-12-20 19:00:00,CORRIENTES,21,0,,Automóvil,,2010,,,,,,,,
176148,2022-12-20 19:00:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
201970,2022-08-23 20:30:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
201970,2022-08-23 20:30:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
134045,2022-01-01 12:45:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
134049,2022-01-04 7:33:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
134049,2022-01-04 7:33:00,CORRIENTES,21,1,1,Transporte de pasajeros,,,Privado,,,,,,,
134089,2022-01-06 15:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
134089,2022-01-06 15:30:00,CORRIENTES,21,1,2,Motocicleta,,,Privado,,,,,,,
134801,2022-01-07 11:55:00,CORRIENTES,21,0,1,Automóvil,,2019,,,,,,,,
134801,2022-01-07 11:55:00,CORRIENTES,21,1,1,Motocicleta,,2010,,,,,,,,
134831,2022-01-24 12:50:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,,Privado,,,,,,,
134831,2022-01-24 12:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
134861,2022-01-31 22:51:00,CORRIENTES,21,0,2,Motocicleta,,,Privado,,,,,,,
134861,2022-01-31 22:51:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
134865,2022-02-01 9:37:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
134865,2022-02-01 9:37:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
135574,2022-02-03 12:13:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
135574,2022-02-03 12:13:00,CORRIENTES,21,1,1,Automóvil,,,,,,,,,,
135576,2022-02-03 6:45:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
135582,2022-02-03 17:49:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
135582,2022-02-03 17:49:00,CORRIENTES,21,1,1,Motocicleta,,2011,Privado,,,,,,,
135583,2022-02-03 6:45:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,,,,,,,
135583,2022-02-03 6:45:00,CORRIENTES,21,1,1,Motocicleta,,2011,Privado,,,,,,,
136373,2022-02-07 13:27:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
136373,2022-02-07 13:27:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
137572,2022-02-12 20:00:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
137572,2022-02-12 20:00:00,CORRIENTES,21,1,1,Bicicleta,,,Privado,,,,,,,
137578,2022-02-15 8:45:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
137578,2022-02-15 8:45:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
137584,2022-02-17 11:45:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
137584,2022-02-17 11:45:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
137592,2022-02-17 13:39:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
137592,2022-02-17 13:39:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
138508,2022-02-20 6:50:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
139237,2022-02-26 12:30:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
139237,2022-02-26 12:30:00,CORRIENTES,21,1,1,Transporte de pasajeros,,,Publico,,,,,,,
139250,2022-03-02 6:20:00,CORRIENTES,21,0,1,Motocicleta,,2010,,,,,,,,
139254,2022-03-03 16:45:00,CORRIENTES,21,0,1,Automóvil,,2014,,,,,,,,
139254,2022-03-03 16:45:00,CORRIENTES,21,1,1,Motocicleta,,2021,,,,,,,,
139937,2022-03-13 18:45:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
139937,2022-03-13 18:45:00,CORRIENTES,21,1,1,Motocicleta,,2022,Privado,,,,,,,
139940,2022-03-16 14:38:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
139940,2022-03-16 14:38:00,CORRIENTES,21,1,,Motocicleta,,2018,Privado,,,,,,,
139968,2022-03-19 12:23:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
139968,2022-03-19 12:23:00,CORRIENTES,21,1,1,Motocicleta,,2018,,,,,,,,
139997,2022-03-20 21:10:00,CORRIENTES,21,0,1,Motocicleta,,2022,,,,,,,,
139997,2022-03-20 21:10:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
140971,2022-04-02 8:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
140971,2022-04-02 8:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
142694,2022-04-14 15:40:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2017,Privado,Emergencia,,,,,,
142694,2022-04-14 15:40:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
142699,2022-04-12 12:29:00,CORRIENTES,21,0,1,Automóvil,,2012,,,,,,,,
142699,2022-04-12 12:29:00,CORRIENTES,21,1,1,Automóvil,,2008,,,,,,,,
142732,2022-04-04 15:15:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
142732,2022-04-04 15:15:00,CORRIENTES,21,1,1,Automóvil,,2019,,,,,,,,
142732,2022-04-04 15:15:00,CORRIENTES,21,2,1,Automóvil,,2016,,,,,,,,
142757,2022-04-06 22:30:00,CORRIENTES,21,0,0,Automóvil,,2015,Privado,,,,,,,
142757,2022-04-06 22:30:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
143722,2022-04-20 17:34:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
143722,2022-04-20 17:34:00,CORRIENTES,21,1,1,Automóvil,,2015,Privado,,,,,,,
143722,2022-04-20 17:34:00,CORRIENTES,21,2,1,Automóvil,,2011,,,,,,,,
143755,2022-04-14 5:36:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,1995,,,,,,,,
143765,2022-04-23 11:34:00,CORRIENTES,21,0,1,Automóvil,,2021,Privado,,,,,,,
143765,2022-04-23 11:34:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
143765,2022-04-23 11:34:00,CORRIENTES,21,2,1,Automóvil,,2020,Privado,,,,,,,
145741,2022-05-03 11:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
145741,2022-05-03 11:00:00,CORRIENTES,21,1,1,Bicicleta,,,Privado,,,,,,,
146715,2022-05-09 15:15:00,CORRIENTES,21,0,,Transporte de pasajeros,,,Publico,,,,,,,
146715,2022-05-09 15:15:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
146725,2022-05-11 13:18:00,CORRIENTES,21,0,0,Automóvil,,,,,,,,,,
146725,2022-05-11 13:18:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
147088,2022-05-16 10:59:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
147088,2022-05-16 10:59:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
147090,2022-05-18 15:50:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
147090,2022-05-18 15:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
148186,2022-05-23 12:56:00,CORRIENTES,21,0,,Automóvil,,,Privado,,,,,,,
148186,2022-05-23 12:56:00,CORRIENTES,21,1,1,Bicicleta,,,Privado,,,,,,,
148950,2022-05-27 8:00:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
148950,2022-05-27 8:00:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
148955,2022-05-30 17:30:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
148955,2022-05-30 17:30:00,CORRIENTES,21,1,1,Automóvil,,2011,,,,,,,,
151164,2022-06-04 13:50:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
151164,2022-06-04 13:50:00,CORRIENTES,21,1,1,Automóvil,,,,,,,,,,
151166,2022-06-05 8:08:00,CORRIENTES,21,0,1,Motocicleta,,2022,Privado,,,,,,,
151166,2022-06-05 8:08:00,CORRIENTES,21,1,3,Camioneta/Utilitario,,2019,Privado,,,,,,,
151170,2022-06-10 18:40:00,CORRIENTES,21,0,1,Bicicleta,,,Privado,,,,,,,
151170,2022-06-10 18:40:00,CORRIENTES,21,1,1,Automóvil,,2021,Privado,,,,,,,
151208,2022-06-18 14:10:00,CORRIENTES,21,0,1,Automóvil,,2005,Privado,,,,,,,
152046,2022-06-04 23:20:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
152046,2022-06-04 23:20:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
152047,2022-06-06 21:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
152047,2022-06-06 21:30:00,CORRIENTES,21,1,1,Automóvil,,,,,,,,,,
152054,2022-06-09 8:40:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
152054,2022-06-09 8:40:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
152056,2022-06-28 12:20:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
152103,2022-06-30 18:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
152103,2022-06-30 18:00:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
152939,2022-06-23 10:35:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
152939,2022-06-23 10:35:00,CORRIENTES,21,1,1,Automóvil,,2016,Privado,,,,,,,
152966,2022-06-30 8:10:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
152966,2022-06-30 8:10:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
152967,2022-06-27 6:10:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,,,,,,,
152970,2022-07-01 14:21:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
152970,2022-07-01 14:21:00,CORRIENTES,21,1,2,Motocicleta,,,Privado,,,,,,,
152972,2022-07-01 20:15:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
152981,2022-07-03 14:55:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
152981,2022-07-03 14:55:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
152982,2022-07-04 7:52:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
153809,2022-07-12 9:15:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
153809,2022-07-12 9:15:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
153895,2022-07-05 8:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
153895,2022-07-05 8:10:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
156555,2022-07-18 18:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
156555,2022-07-18 18:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2017,Privado,,,,,,,
156557,2022-07-22 22:30:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
156557,2022-07-22 22:30:00,CORRIENTES,21,1,2,Motocicleta,,2018,Privado,,,,,,,
156559,2022-07-14 13:37:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
156559,2022-07-14 13:37:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
156560,2022-07-23 10:20:00,CORRIENTES,21,0,1,Transporte de carga,,1997,Privado,,,,,,,
156560,2022-07-23 10:20:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
157741,2022-07-28 13:36:00,CORRIENTES,21,0,1,Motocicleta,,2021,Privado,,,,,,,
157741,2022-07-28 13:36:00,CORRIENTES,21,1,1,Transporte de carga,,2012,,,,,,,,
157785,2022-07-30 10:24:00,CORRIENTES,21,0,1,Peatón,,,,,,,,,,
157785,2022-07-30 10:24:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
157798,2022-07-30 11:05:00,CORRIENTES,21,0,2,Automóvil,,2021,Privado,,,,,,,
157798,2022-07-30 11:05:00,CORRIENTES,21,1,2,Automóvil,,2018,Privado,,,,,,,
157798,2022-07-30 11:05:00,CORRIENTES,21,2,2,Camioneta/Utilitario,,2018,Privado,,,,,,,
157798,2022-07-30 11:05:00,CORRIENTES,21,3,2,Camioneta/Utilitario,,2018,Privado,,,,,,,
157800,2022-07-29 16:45:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
157800,2022-07-29 16:45:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2021,Privado,,,,,,,
157803,2022-07-30 19:11:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
157803,2022-07-30 19:11:00,CORRIENTES,21,1,,Automóvil,,,Privado,,,,,,,
157808,2022-08-13 19:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
157808,2022-08-13 19:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
157849,2022-08-06 19:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
158362,2022-08-11 8:10:00,CORRIENTES,21,0,2,Motocicleta,,2013,,,,,,,,
158362,2022-08-11 8:10:00,CORRIENTES,21,1,2,Camioneta/Utilitario,,2007,,,,,,,,
158373,2022-08-12 18:50:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
158373,2022-08-12 18:50:00,CORRIENTES,21,1,2,Motocicleta,,2014,Privado,,,,,,,
158373,2022-08-12 18:50:00,CORRIENTES,21,2,2,Motocicleta,,,,,,,,,,
159881,2022-08-12 22:15:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
159881,2022-08-12 22:15:00,CORRIENTES,21,1,2,Camioneta/Utilitario,,2018,Privado,,,,,,,
159884,2022-08-15 19:25:00,CORRIENTES,21,0,1,Motocicleta,,2021,,,,,,,,
159884,2022-08-15 19:25:00,CORRIENTES,21,1,1,Motocicleta,,2007,Privado,,,,,,,
159930,2022-08-20 13:50:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
159930,2022-08-20 13:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
160646,2022-08-22 0:45:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
160646,2022-08-22 0:45:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
160648,2022-08-20 9:14:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
160648,2022-08-20 9:14:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
160651,2022-08-24 13:15:00,CORRIENTES,21,0,1,Motocicleta,,2005,,,,,,,,
160684,2022-08-26 9:30:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
160684,2022-08-26 9:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2012,,,,,,,,
160686,2022-08-26 11:50:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,,,,,,,
160686,2022-08-26 11:50:00,CORRIENTES,21,1,,Bicicleta,,,,,,,,,,
161483,2022-08-24 21:45:00,CORRIENTES,21,0,1,Transporte de pasajeros,,,Publico,,,,,,,
161483,2022-08-24 21:45:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
161493,2022-08-29 9:11:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
161493,2022-08-29 9:11:00,CORRIENTES,21,1,1,Motocicleta,,2012,,,,,,,,
161495,2022-08-31 13:05:00,CORRIENTES,21,0,1,Automóvil,,2020,Privado,,,,,,,
161495,2022-08-31 13:05:00,CORRIENTES,21,1,1,Motocicleta,,2021,Privado,,,,,,,
161497,2022-08-31 15:45:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
163579,2022-09-16 19:00:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
163579,2022-09-16 19:00:00,CORRIENTES,21,1,1,Motocicleta,,2009,Privado,,,,,,,
164580,2022-09-21 12:00:00,CORRIENTES,21,0,1,Automóvil,,2022,Privado,,,,,,,
164580,2022-09-21 12:00:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
164589,2022-09-23 8:32:00,CORRIENTES,21,0,1,Transporte de carga,,2004,Privado,,,,,,,
164589,2022-09-23 8:32:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2008,Privado,,,,,,,
