id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
49348,OBSERVATORIO VIAL,2019-07-01,1:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA ARMENIA,3500,CABO SANCHEZ,,-2.746.706,-5.880.818,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,,,Sin Semáforo
59875,OBSERVATORIO VIAL,2019-07-01,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MEDRANO,2500,LARREA,,-2.749.134,-5.879.959,2,0,0,2,0,"Choque, Despiste",Choque,Si,,En calzada,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
67701,IBSERVATORIO VIAL,2019-07-01,12:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1600,GUTEMBERG,,-2.747.656,-5.883.142,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
68801,CORRIENTES,2019-07-01,20:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,2600,COLOMBIA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,,,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49588,OBSERVATORIO VIAL,2019-07-01,19:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,4500,,,-2.746.817,-5.879.589,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
62893,OBSERVATORIO VIAL,2019-07-01,8:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,TRES DE ABRIL,500,ENTRE RIOS,,-2.747.465,-5.884.480,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Nublado,Buena,,Funciona
64185,OBSERVATORIO VIAL,2019-06-29,0:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,COLON,2800,PSJE. LAS FLORES,,-2.748.905,-5.883.914,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,,,Cordón Divisorio,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49532,OBSERVATORIO VIAL,2019-06-28,7:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA TTE IBAÑEZ,2400,GUASTAVINO,,-2.748.463,-5.884.432,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Mojada,,,,,,Si,Si,No,Día,NO,Sin Restricción,Lluvia,Lluvia,,Sin Semáforo
53745,OBSERVATORIO VIAL,2019-06-28,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,1317,,,-2.747.270,-5.883.348,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,"Alcance, Multiple",3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
67509,OBSERVATORIO VIAL,2019-06-26,8:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ESTADOS UNIDOS,900,GDOR MARTINEZ,,-2.746.963,-5.881.337,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49500,OBSERVATORIO VIAL,2019-06-26,9:24:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,2200,HONDURAS,MADARIAGA,-2.748.254,-5.882.655,4,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,"Alcance, Rozamiento",3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Barrera de Hormigón,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,,,Sin Semáforo
49269,OBSERVATORIO VIAL,2019-06-25,16:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,4850,MONTEAGUDO,JR FERNANDEZ,-2.746.673,-5.879.036,1,1,0,1,0,,,S/D,,,1,Recta,,RECTA,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,,Buena,,Funciona
49350,OBSERVATORIO VIAL,2019-06-25,15:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,JOSE INGENIEROS,325,,,-2.746.200,-5.879.052,1,0,0,1,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,Arbol,1,Recta,,VEREDA,,,Tierra,,Apto,,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49609,OBSERVATORIO VIAL,2019-06-24,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MORENO,1800,PARAGUAY,,-2.747.417,-5.882.726,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Amanecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
53920,OBSERVATORIO VIAL,2019-06-22,15:48:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,500,FALUCHO,,-2.748.200,-5.882.677,4,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,Intersección / cruce,,NO,,Asfalto,,,Seca,,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49415,OBSERVATORIO VIAL,2019-06-21,21:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,1300,COLOMBIA,,-2.747.397,-5.881.750,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
68822,OBS VIAL,2019-06-21,13:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV.INDEPENDENCIA,3300,JUAN J. PASO,,-2.747.919,-5.881.068,3,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49245,OBSERVATORIO VIAL,2019-06-20,7:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPÚ,3100,TUPUNGATO,LOS CHARRUAS,-2.750.064,-5.881.351,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,,,,Día,NO,Sin Restricción,"Despejado, Viento",Buena,,
67475,OBSERVATORIO VIAL,2019-06-20,14:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BOLIVAR,2189,BRASIL,ROCA,-2.747.223,-5.882.358,3,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,RECTA,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
49396,OBSERVATORIO VIAL,2019-06-20,16:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,800,BUENOS AIRES,,-2.747.498,-5.884.117,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49488,OBSERVATORIO VIAL,2019-06-20,15:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RIO CHICO,5700,LAS MARGARITAS,,-2.746.061,-5.877.748,1,3,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,,PARTERRE,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49334,OBSERVATORIO VIAL,2019-06-18,9:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CORDOBA,1300,MORENO,,-2.747.339,-5.883.507,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49240,OBSERVATORIO VIAL,2019-06-17,17:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1035,,,-2.745.901,-5.876.493,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Hormigón,,Apto,,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
49531,OBSERVATORIO VIAL,2019-06-16,14:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. SARMIENTO,1800,TARAGUI,IBERA,-2.749.716,-5.883.269,4,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,,Despejado,,,Sin Semáforo
49578,OBSERVATORIO VIAL,2019-06-16,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA COSTANERA,600,SAN LUIS,,-2.746.215,-5.884.267,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49273,OBSERVATORIO VIAL,2019-06-16,14:54:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,539,,,-2.748.285,-5.882.607,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Asfalto,,Apto,,,,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49591,OBSERVATORIO VIAL,2019-06-16,6:31:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CHILE,2800,LAVALLE,,-2.747.883,-5.881.737,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Amanecer,SI,,Nublado,Buena,,Sin Semáforo
53898,OBSERVATORIO VIAL,2019-06-14,12:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SANA FE,1600,IRIGOYEN,,-2.746.925,-5.883.059,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49518,OBSERVATORIO VIAL,2019-06-14,9:44:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,1400,MORENO,,-2.747.343,-5.883.377,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
55299,OBSERVATORIO VIAL,2019-06-14,6:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,1300,PAULA DE ALBARRACIN,,-2.748.919,-5.882.118,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,Si,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
55682,OBSERVATORIO VIAL,2019-06-14,18:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,QUINTANA,2700,COLOMBIA,,-2.746.441,-5.881.672,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,,,Despejado,Buena,,Sin Semáforo
54457,OBSERVATORIO VIAL,2019-06-13,11:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV J.R. VIDAL,2100,LA MADRID,,-2.748.233,-5.883.213,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
64180,OBSERVATORIO VIAL,2019-06-13,14:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CORDOBA,1600,LAVALLE,,-2.747.726,-5.883.526,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49534,OBSERVATORIO VIAL,2019-06-13,9:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA FERRE,2900,BOLIVIA,,-2.747.835,-5.881.597,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Curva,Intersección / cruce,,NO,,Hormigón,,Apto,Mojada,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Lluvia,Lluvia,,Sin Semáforo
49542,OBSERVATORIO VIAL,2019-06-13,16:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA JUAN DE VERA,300,MENDOZA,,-2.746.118,-5.883.492,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49365,OBSERVATORIO VIAL,2019-06-13,16:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA FERRE,1600,SANTA FE,,-2.747.637,-5.883.144,1,1,0,1,1,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,,,,,,,,,,,,,,,,,,,,,,,
49380,OBSERVATORIO VIAL,2019-06-12,10:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA PUJOL,2400,VELEZ SARSFIELD,,-2.746.662,-5.881.938,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,,MITAD DE CUADRA,NO,,Hormigón,,Apto,Seca,,Vegetación,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
56780,OBSERVATORIO VIAL,2019-06-12,6:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV LIBERTAD,5220,AV LA PRIDA,,-2.746.589,-5.878.694,2,0,0,1,0,"Despiste, Vuelco (solo 1 participante)",Vuelco (solo 1 participante),Si,,,1,Recta,Intersección / cruce,,,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,Si,Amanecer,SI,Sin Restricción,Nublado,Buena,,Funciona
49315,OBSERVATORIO VIAL,2019-06-12,0:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ESTADOS UNIDOS,2900,BELGRANO,,-2.747.428,-5.881.484,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
52254,OBSERVATORIO VIAL,2019-06-12,19:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,600,AV TTE IBAÑEZ,,-2.748.315,-5.882.579,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Noche,SI,Sin Restricción,Nublado,Buena,,Funciona
58983,OBSERVATORIO VIAL,2019-06-11,8:12:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TACUARI,1700,LAVALLE,,-2.748.139,-5.880.667,1,1,0,1,0,"Caída desde vehículo, Despiste",Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,,Despejado,,,Sin Semáforo
49593,OBSERVATORIO VIAL,2019-06-11,15:37:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CORDOBA,1500,RIVADAVIA,MORENO,-2.747.454,-5.883.522,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,RECTA,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Día,NO,Sin Restricción,Nublado,,,Sin Semáforo
53987,OBSERVATORIO VIAL,2019-06-10,16:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,1200,ITUZAINGO,,-2.747.386,-5.881.964,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
62876,OBSERVATORIO VIAL,2019-06-10,10:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MURCIA,100,SICILIA,,-2.745.782,-5.878.713,0,1,0,1,0,"Caída desde vehículo, Vuelco (solo 1 participante)",Vuelco (solo 1 participante),S/D,,,1,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,,Nublado,Buena,,Sin Semáforo
55688,OBSERVATORIO VIAL,2019-06-10,8:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1400,CATAMARCA,,-2.747.009,-5.883.329,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
49600,OBSERVATORIO VIAL,2019-06-08,7:27:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BRASIL,2100,MORENO,,-2.747.443,-5.882.471,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49510,OBSERVATORIO VIAL,2019-06-08,17:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,2300,PERU,,-2.747.126,-5.882.181,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Mojada,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Lluvia,Buena,,Sin Semáforo
49530,OBSERVATORIO VIAL,2019-06-07,17:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,JOSE R. VIDAL,1800,GRAL PAZ,,-2.747.820,-5.883.810,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Atardecer,NO,,Despejado,Buena,,Sin Semáforo
56861,OBSERVTORIO VIAL,2019-06-07,15:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,5000,THAMES,,-2.748.829,-5.879.389,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
62894,OBSERVATORIO     VIAL,2019-06-06,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BROWN,2700,COLOMBIA,,-2.747.402,-5.881.753,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Otro,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
49357,OBSERVATORIO VIAL,2019-06-06,23:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA JUAN RAMON VIDAL,3000,LAMADRID,,-2.748.419,-5.881.563,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,,,,Noche,SI,Sin Restricción,Despejado,Buena,,
49439,OBSERVATORIO VIAL,2019-06-06,11:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,6000,,,-2.752.860,-5.879.428,2,4,0,2,0,"Colisión entre vehículos, Despiste",Colisión entre vehículos,Si,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,,Despejado,Buena,,Sin Semáforo
53851,OBSERVATORIO VIAL,2019-06-06,11:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4000,OBISPO NIELLA,,-2.748.017,-5.880.354,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
54458,OBSERVATORIO VIAL,2019-06-05,7:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV VERA,1100,MENDOZA,,-2.746.119,-5.883.489,1,0,0,1,0,Choque,Choque,S/D,,Arbol,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
58322,OBSERVATORIO VIAL,2019-06-05,8:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENCIA,3500,,,,,0,1,0,1,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49492,OBSERVATORIO VIAL,2019-06-05,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV SARMIENTO,2000,REPUBLICA DEL LIBANO,,-2.747.960,-5.883.046,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Noche,,Sin Restricción,Nublado,Buena,,Sin Semáforo
49539,OBSERVATORIO VIAL,2019-06-04,9:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA 3 DE ABRIL,1100,SAN JUAN,,-2.747.550,-5.883.757,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49572,OBSERVATORIO VIAL,2019-06-04,22:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA INDEPENDENCIA,4400,LAS PIEDRAS,,-2.748.079,-5.880.050,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,No,No,Noche,SI,Sin Restricción,Nublado,Buena,,Funciona
49321,OBSERVATORIO VIAL,2019-06-03,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,2900,AVENIDA C. CORRENTINOS,,-2.748.464,-5.882.229,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49463,OBSERVATORIO VIAL,2019-06-03,7:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,1700,ESPAÑA,,-2.747.657,-5.883.019,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,3,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,S/D,Día,NO,,Despejado,Buena,,Funciona
