id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
144734,OBSERVATORIO VIAL,2022-10-04,16:52:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. LIBERTAD,,RUTA 12,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,Si,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
157807,MUNICIPALIDAD DE CORRIENTES,2022-10-04,13:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,,Calle,SAN LUIS,,BOLÍVAR,,-2.747.031,-5.884.319,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Despejada,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
164614,MUNICIPALIDAD DE CORRIENTES,2022-10-04,8:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,853,JUNÍN,9 DE julio,-2.746.742,-5.883.299,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,,,NO,,Asfalto,,Apto,Seca,,,,,,,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
151161,OBSERVATORIO VIAL,2022-10-04,15:21:00,CORRIENTES,18,CAPITAL,21,,,,CUBA,,RAMOS MEJIA,,,,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
157823,OBSERVATORIO VIAL,2022-10-02,14:06:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RIVADAVIA,1000,SAN JUAN,,-2.747.434,-5.883.745,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
153796,OBSERVATORIO VIAL,2022-10-02,8:28:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,ROTONDA PONCHO VERDE,2100,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Rotonda,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
156562,OBSERVATORIO VIAL,2022-10-02,15:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. DR ROMERO,,SUIPACHA,,,,0,1,0,1,0,Colisión entre vehículos,Colisión entre vehículos,S/D,ATROPELLO DE COLUMNA,Frontal,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
156553,OBSERVATORIO VIAL,2022-10-02,18:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ALFONSIN,4800,ONTIVEROS,,-2.747.596,-5.879.264,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
145740,OBSERVATORIO VIAL,2022-10-01,20:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. MAIPU,,ROTONDA SANTA CATALINA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,,Despejado,Buena,,Sin Semáforo
147085,OBSERVATORIO VIAL,2022-10-01,9:20:00,CORRIENTES,18,CAPITAL,21,,Urbana,Avenida,AV MAIPU,,ALTA GRACIA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,,,,"Despejada, Seca",,Cordón Divisorio,,,,Si,S/D,S/D,Día,NO,,Despejado,Buena,,Funciona
165344,MUNICIPALIDAD DE CORRIENTES,2022-10-01,9:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,GOBERNADARO JOSÉ MARÍA ROLÓN,2555,SANTIAGO DEL ESTERO,,-2.746.172,-5.881.741,1,0,0,1,0,Choque,Choque,S/D,,En calzada,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,No,S/D,S/D,Día,NO,,Despejado,,,Sin Semáforo
135581,OBSERVATORIO VIAL,2022-10-01,12:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,2700,VERONA,,-2.749.613,-5.877.746,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,Si,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
156585,OBSERVATORIO VIAL,2022-10-01,12:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,,AV.3 DE ABRIL,,ESPAÑA,,,,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,,Día,NO,,Despejado,Buena,,Funciona
145039,OBSERVATORIO VIAL,2022-10-01,15:21:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,3200,LOS MATACOS,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
134088,MUNICIPALIDAD DE CORRIENTES,2022-10-01,13:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV.3 DE ABRIL,,SANTA FE,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
162766,OBSERVATORIO VIAL,2022-09-30,16:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1800,PARAGUAY,,-2.747.078,-5.882.697,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
159879,MUNICIPALIDAD DE CORRIENTES,2022-09-30,12:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVDA. IBERÁ,S/N,AVDA. ESTRADA,,-2.749.837,-5.883.288,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Despejada,,Cordón Divisorio,,,,,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
168133,MUNICIPALIDAD DE CORRIENTES,2022-09-29,8:57:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAPRIDA,700,,,-2.746.603,-5.878.696,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,,,NO,,Asfalto,,Apto,,,,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
140917,OBSERVATORIO VIAL,2022-09-29,13:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MARIANO MORENO,1300,CORDOBA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
141870,OBSERVATORIO VIAL,2022-09-29,19:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,1499,ASUNCION,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,Si,S/D,S/D,Noche,SI,Sin Restricción,Lluvia,Lluvia,,Funciona
152096,OBSERVATORIO VIAL,2022-09-28,20:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,,RIVADAVIA,,SAN LORENZO,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
162783,MUNICIPALIDAD DE CORRIENTES,2022-09-27,12:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVDA 3 DE ABRIL,1300,CÓRDOBA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,Cordón Divisorio,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
140974,OBSERVATORIO VIAL,2022-09-27,9:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GASCON,1300,,,,,4,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
145058,OBSERVATORIO VIAL,2022-09-27,14:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV IV CENTENARIO,3000,AV GARAY,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
136336,OBSERVATORIO VIAL,2022-09-27,11:37:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TACUARI,2000,LAS HERAS,,-2.748.425,-5.880.699,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
151195,OBSERVATORIO VIAL,2022-09-26,12:01:00,CORRIENTES,18,,,,Urbana,,AV. CHACABUCO,,MORENO,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
159927,OBSERVATORIO VIAL,2022-09-26,11:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,,QUINTANA,,MENDOZA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
160643,MUNICIPALIDAD DE CORRIENTES,2022-09-26,12:18:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVDA. MAIPÚ,689,MADARIAGA,,-2.748.222,-5.882.648,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Otro,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
161496,MUNICIPALIDAD DE CORRIENTES,2022-09-25,14:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MANUEL BELGRANO,2600,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Asfalto,,Apto,Seca,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
148181,OBSERVATORIO VIAL,2022-09-25,16:15:00,CORRIENTES,18,CAPITAL,21,,Urbana,,AYACUCHO,,COLOMBIA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,Ninguna,,,,No,No,,,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
164583,OBSERVATORIO VIAL,2022-09-23,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUEMES,1700,LAVALLE,,,,1,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
148182,OBSERVATORIO VIAL,2022-09-23,7:30:00,CORRIENTES,18,,,,Urbana,,NECOCHEA,,GOBERNADOR CASTILLO,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
137051,MUNICIPALIDAD DE CORRIENTES,2022-09-22,12:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,3 DE abril,1300,CORDOBA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,Si,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
142692,OBSERVATORIO VIAL,2022-09-22,22:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV JUAN DOMINGO PERON,4490,DARRAGUEIRA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
175475,OBSERVATORIO VIAL,2022-09-22,11:24:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA PATAGONIA,2200,AVENIDA PAYSANDU,,-2.749.258,-5.882.439,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,,,Multiple,3,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Funciona
151199,OBSERVATORIO VIAL,2022-09-21,12:00:00,CORRIENTES,18,,,,Urbana,Avenida,AV. ARTIGAS,,AYACUCHO,,,,1,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,,No,Día,NO,Sin Restricción,,Buena,,Funciona
169867,MUNICIPALIDAD DE CORRIENTES,2022-09-21,15:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TACUARÍ,2500,LARREA,,-2.748.947,-5.880.802,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
134848,OBSERVATORIO VIAL,2022-09-20,12:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RECONQUISTA,3130,EX VIA,,-2.749.369,-5.881.594,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
136377,MUNICIPALIDAD DE CORRIENTES,2022-09-20,10:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,1000,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
139255,OBSERVATORIO VIAL,2022-09-20,1:24:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Avenida,AV MAIPU,250,GDOR TORRENT,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Curva,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
139233,MUNICIPALIDAD DE CORRIENTES,2022-09-19,8:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,1100,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,,,,Día,,Sin Restricción,Despejado,Buena,,
139742,OBSERVATORIO VIAL,2022-09-19,20:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEDRANO,2050,OMBU,,-2.748.606,-5.879.913,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
151206,OBSERVATORIO VIAL,2022-09-19,20:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PAYSANDU,3670,DR UNANUE,,-2.750.393,-5.882.608,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
169150,MUNICIPALIDAD DE CORRIENTES,2022-09-18,20:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CÓRDOBA,1300,MANUEL BELGRANO,,-2.747.225,-5.883.497,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
134824,MUNICIPALIDAD DE CORRIENTES,2022-09-18,19:47:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BONASTRE,,COSQUIN,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
175458,OBSERVATORIO VIAL,2022-09-18,9:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LORETO,1500,LINIERS,,,,2,0,0,2,,Colisión entre vehículos,Colisión entre vehículos,,,Angulo,2,,Recta,,,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Día,,,Despejado,,,Sin Semáforo
159887,MUNICIPALIDAD DE CORRIENTES,2022-09-18,8:28:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVDA CAZADORES CORRENTINOS,4000,OBISPO NIELLA,,-2.748.693,-5.880.412,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
148993,OBSERVATORIO VIAL,2022-09-18,12:12:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PUJOL,2100,BRASIL,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
148175,OBSERVATORIO VIAL,2022-09-18,17:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RAUL R. ALFONSIN,4100,LAS PIEDRAS,,-2.747.469,-5.879.954,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
169888,MUNICIPALIDAD DE CORRIENTES,2022-09-16,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,JUJUY,800,,,-2.746.715,-5.882.780,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
134855,OBSERVATORIO VIAL,2022-09-15,20:19:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUASTAVINO,1700,LAVALLE,,-2.747.626,-5.884.317,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,,,Asfalto,,,Seca,,Ninguna,,,,No,No,No,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
142701,OBSERVATORIO VIAL,2022-09-15,10:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV J R FERNANDEZ,300,RIO TERCERO,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,,Buena,,Sin Semáforo
135580,OBSERVATORIO VIAL,2022-09-15,12:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. CHACABUCO,3000,AV. FERRE,,-2.747.850,-5.881.475,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Barrera de Hormigón,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
143723,OBSERVATORIO VIAL,2022-09-15,0:12:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,TENIENTE IBAÑEZ,1300,VARGAS GOMEZ,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,S/D,S/D,Noche,SI,Sin Restricción,Despejado,,,Sin Semáforo
161516,OBSERVATORIO VIAL,2022-09-14,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,3600,20 DE mayo,,-2.746.816,-5.880.381,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
155607,OBSERVATORIO VIAL,2022-09-13,10:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,VIEDMA,1700,ESTRADA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
162764,OBSERVATORIO VIAL,2022-09-12,10:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV LAPRIDA,1000,MISTRAL,,-2.747.004,-5.878.760,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
176148,OBSERVATORIO VIAL,2022-09-12,19:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,HIPOLITO YRIGOYEN,1200,MENDOZA,,,,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,,,,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Funciona
143728,OBSERVATORIO VIAL,2022-09-11,7:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1800,PARAGUA,,,,1,1,0,2,0,Choque,Choque,S/D,,En calzada,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
146704,OBSERVATORIO VIAL,2022-09-11,7:15:00,CORRIENTES,18,CAPITAL,21,,Urbana,,GUEMES,,LA MADRID,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
161519,OBSERVATORIO VIAL,2022-09-09,14:46:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4200,RIO JURAMENTO,,-2.748.136,-5.879.933,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
