id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
215308,OBSERVATORIO VIAL,2023-05-04,11:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,3200,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,,,Otro,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Funciona
177723,OBSERVATORIO VIAL,2023-05-01,11:27:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV SANTA CATALINA,24000,MOCORETA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,,S/D,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
198234,OBSERVATORIO VIAL,2023-05-01,12:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,3 DE abril,1280,,,,,1,1,0,2,0,,,,,,2,,S/D,,,,S/D,,,"S/D, S/D FisicoAmbiental",,S/D,,S/D,,S/D,S/D,S/D,,,,S/D,,,S/D
212415,OBSERVATORIO VIAL,2023-05-01,14:42:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV IV CENTENARIO,2900,TRIUNVIRATO,PATAGONIA,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
190582,OBSERVATORIO VIAL,2023-05-01,9:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,708,TUCUMAN,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Angulo,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,Funciona
199937,OBSERVATORIO VIAL,2023-04-30,10:57:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,588,TENIENTE IBAÑEZ,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
205308,OBSERVATORIO VIAL,2023-04-30,9:24:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SUIZA,3000,MORENO,,-2.747.546,-5.881.400,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Otro,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Funciona
196752,OBSERVATORIO VIAL,2023-04-30,22:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,VELEZ SARDFIELD,300,JOSE MARIA ROLON,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Frontal,2,,Recta,,,,Asfalto,,Apto,Seca,,,,,,No,No,No,Noche,SI,,Nublado,,,Sin Semáforo
187368,OBSERVATORIO VIAL,2023-04-29,20:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA FERRE,2800,,,,,5,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,3,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Cantero central,,S/D,,Si,Si,Si,Noche,NO,,Despejado,,,Sin Semáforo
181830,OBSERVATORIO VIAL,2023-04-29,13:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN JUAN,1100,,,,,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,Sin Semáforo
212937,OBSERVATORIO VIAL,2023-04-29,5:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,3100,BANDA CENTRAL SUR,,,,2,0,0,2,0,Choque,Choque,,,,2,,Mitad de la calle / avenida,,,,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,No,Noche,NO,,Despejado,,,S/D
177753,OBSERVATORIO VIAL,2023-04-28,11:46:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,2873,,,,,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,,,,3,,Intersección / cruce,,,,,,Apto,Seca,,,,,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
190621,OBSERVATORIO VIAL,2023-04-28,10:27:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,CAZADORES CORRENTINOS,4500,,,,,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Angulo,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
177713,OBSERVATORIO VIAL,2023-04-28,7:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BRASIL,1378,,,-2.747.407,-5.882.476,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,S/D,S/D,No,Día,,,Despejado,,,Sin Semáforo
185863,OBSERVATORIO VIAL,2023-04-28,19:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,4800,PEDERNERA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Noche,SI,,Despejado,,,S/D
189766,OBSERVATORIO VIAL,2023-04-27,18:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AVENIDA ARTIGAS,1200,BELGRANO,,,,3,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Ninguna,,S/D,,S/D,S/D,S/D,Noche,SI,,Despejado,,,S/D
198248,DIRECCION GENERAL DE SEGURIDAD VIAL,2023-04-27,15:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CHACABUCO,1600,LAVALLE,,,,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Angulo,2,,Intersección / cruce,,,S/D,S/D,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
183612,OBSERVATORIO VIAL,2023-04-26,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,COLOMBIA,1300,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
197454,OBSERVATORIO VIAL,2023-04-24,4:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BUENOS AIRES,700,3 DE abril,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Noche,SI,,Despejado,,,Sin Semáforo
178619,OBSERVATORIO VIAL,2023-04-23,13:01:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,CHACABUCO,3000,Av. FERRE,,,,1,1,0,2,0,S/D,S/D,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
186716,OBSERVATORIO VIAL,2023-04-23,1:31:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV SARMIENTO,2400,LA PAMPA,,,,0,1,0,1,0,Despeñamiento,Despeñamiento,,,,1,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Noche,NO,,Despejado,,,Sin Semáforo
205604,OBSERVATORIO VIAL,2023-04-21,6:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUTENBERG,2200,MADARIAGA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
190566,OBSERVATORIO VIAL,2023-04-21,8:31:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,1700,FRAGATA HERCULES,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,Funciona
201246,OBSERVATORIO VIAL,2023-04-20,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1034,,,,,0,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
176233,OBSERVATORIO VIAL,2023-04-20,9:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1030,CAZADORES CORRENTINOS,,,,0,1,0,1,0,Colisión entre vehículos,Colisión entre vehículos,,,,1,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,Sin Semáforo
180108,OBSERVATORIO VIAL,2023-04-19,2:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,km 11,AV MAIPU,,,,0,1,0,1,0,Atropello a animal/es,Atropello a animal/es,,,,1,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,Si,S/D,Si,Noche,SI,,Despejado,,,Sin Semáforo
180112,OBSERVATORIO VIAL,2023-04-19,20:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,1400,MARIANO MORENO,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,,,Apto,Seca,,S/D,,S/D,,Si,Si,No,Noche,SI,,Despejado,,,Sin Semáforo
189765,OBSERVATORIO VIAL,2023-04-19,7:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,3 SARGENTOS,2200,COMODORO RIVADAVIA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Mojada,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Lluvia,,,S/D
181850,OBSERVATORIO VIAL,2023-04-19,13:09:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN JUAN,1200,,,,,3,0,0,1,2,Atropello a peatón/es,Atropello a peatón/es,,,,3,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,,S/D,Día,,,Despejado,,,Sin Semáforo
207723,OBSERVATORIO VIAL,2023-04-19,22:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,3400,YERBAL,,,,1,0,0,1,0,Caída desde vehículo,Caída desde vehículo,,,,1,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Otro,,Ninguna,,Si,Si,No,Noche,NO,,Despejado,,,S/D
194941,OBSERVATORIO VIAL,2023-04-18,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,2200,MANANTIALES,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,No,No,No,Día,,,Despejado,,,Sin Semáforo
215309,OBSERVATORIO VIAL,2023-04-17,23:26:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,800,AUSTRALIA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Otro,,Ninguna,,Si,Si,No,Noche,NO,,Despejado,,,S/D
197497,OBSERVATORIO VIAL,2023-04-14,12:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BOLIVAR,2145,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
178610,OBSERVATORIO VIAL,2023-04-14,9:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4044,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Angulo,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Cantero central,,S/D,,S/D,S/D,S/D,,,,Despejado,,,S/D
208319,OBSERVATORIO VIAL,2023-04-14,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARTIGAS,1200,ESTADO DE ISRAEL,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,"Con charcos o inundada, Mojada",,Otro,,Ninguna,,Si,Si,No,,,,Lluvia,,,Sin Semáforo
201974,OBSERVATORIO VIAL,2023-04-13,11:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PERUGORRIA,800,GOBERNADOR CASTILLO,,,,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Ninguna,,Asfalto,,S/D,S/D,S/D,Día,,,Despejado,,,Sin Semáforo
188342,OBSERVATORIO VIAL,2023-04-12,23:33:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1300,SANTA FE,SAN LORENZO,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,Si,Si,Si,Noche,NO,,Despejado,,,Funciona
197507,OBSERVATORIO VIAL,2023-04-10,13:32:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TENIENTE IBAÑEZ,1100,MENDOZA,,,,3,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,No,No,No,Día,,,Despejado,,,Funciona
176181,OBSERVATORIO VIAL,2023-04-05,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. ARTIGAS,1500,AV. FERRE,,,,2,1,0,3,0,Vuelco (solo 1 participante),Vuelco (solo 1 participante),,,,3,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,Funciona
200511,OBSERVATORIO VIAL,2023-04-05,17:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,177,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,Asfalto,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
176195,OBSERVATORIO VIAL,2023-04-05,18:43:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA 3 DE ABRIL,800,BUENOS AIRES,,-2.747.500,-5.884.114,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Barreras de seguridad,,Ninguna,Otro,Si,Si,No,Día,,,Despejado,,,Funciona
207725,OBSERVATORIO VIAL,2023-04-04,7:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,3000,,,,,1,0,0,1,0,Salida de calzada,Salida de calzada,,PARTERRE CENTRAL,,1,,Intersección / cruce,,,S/D,Asfalto,,Apto,Mojada,,Cantero central,,Ninguna,,S/D,S/D,S/D,Día,,,Lluvia,,,S/D
209189,OBSERVATORIO VIAL,2023-03-28,18:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. INDEPENDENCIA,2900,AV CHACABUCO,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,No obstruido,,,Apto,Seca,,Cantero central,,,,Si,Si,S/D,Día,,,Despejado,,,Funciona
212414,OBSERVATORIO VIAL,2023-03-24,13:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,ROTONDA PONCHO VERDE,2100,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Rotonda,,,,Asfalto,,Apto,Seca,,S/D,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
212413,OBSERVATORIO VIAL,2023-03-23,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PAYSANDU,2100,LAS CUEVAS,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,Si,S/D,S/D,Día,,,Despejado,,,Sin Semáforo
194957,OBSERVATORIO VIAL,2023-03-23,12:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BRASIL,2100,9 DE julio,,,,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,,,S/D,S/D,S/D,Día,,,Despejado,,,Funciona
184127,OBSERVATORIO VIAL,2023-03-23,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. PUJOL,1600,PAMPIN,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Funciona
194949,OBSERVATORIO VIAL,2023-03-22,12:28:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PELLEGRINI,1560,,,,,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,3,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Ninguna,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
178623,OBSERVATORIO VIAL,2023-03-20,9:59:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,1130,,,,,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
176480,OBSERVATORIO VIAL,2023-03-20,8:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CHACABUCO,1200,BOLIVAR,,-2.747.328,-5.881.331,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,,Otro,,Apto,Seca,,S/D,,Pasto,,,Si,,Día,,,Despejado,,,Sin Semáforo
199130,OBSERVATORIO VIAL,2023-03-20,8:59:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,3 DE abril,600,ALBERDI,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,,Asfalto,,Apto,Seca,,S/D,,,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
186779,OBSERVATORIO VIAL,2023-03-17,13:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,3000,BOLIVIA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Angulo,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,Si,Si,,,,,Despejado,,,Funciona
199936,OBSERVATORIO VIAL,2023-03-16,22:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Nacional,12,1032,,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Frontal,2,,Intersección / cruce,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Noche,,,Despejado,,,S/D
201981,OBSERVATORIO VIAL,2023-03-16,13:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CARTAGENA,2897,CHACABUCO,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,Asfalto,,Si,Si,,Día,,,Despejado,,,Sin Semáforo
181823,OBSERVATORIO VIAL,2023-03-15,9:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,3400,MEDRANO,,,,3,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
176231,OBSERVATORIO VIAL,2023-03-15,12:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,5300,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,Sin Semáforo
182658,OBSERVATORIO VIAL,2023-03-14,19:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,HIPOLITO YRIGOYEN,800,BS AS,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
207694,OBSERVATORIO VIAL,2023-03-14,8:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4600,GASCON,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Sin Semáforo
212935,OBSERVATORIO VIAL,2023-03-13,21:21:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1400,CATAMARCA,,,,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,,,,1,,Intersección / cruce,,,No obstruido,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,No,Noche,NO,,,,,Funciona
201241,OBSERVATORIO VIAL,2023-03-13,8:22:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,PUJOL,2400,,,,,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,,,,1,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
196783,OBSERVATORIO VIAL,2023-03-10,17:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RAUL ALFONSIN,4400,MEDRANO,,,,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,S/D,,S/D,,Si,Si,Si,Día,,,Despejado,,,Funciona
208327,OBSERVATORIO VIAL,2023-03-10,20:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RAUL ALFONSIN,3800,TACUARI,,,,0,2,0,1,0,Vuelco (solo 1 participante),Vuelco (solo 1 participante),Si,,,1,,Intersección / cruce,,,S/D,Asfalto,,En reparación,Mojada,,Cantero central,,Ninguna,,Si,Si,No,Noche,NO,,Lluvia,,,Funciona
176168,OBSERVATORIO VIAL,2023-03-09,8:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CHACABUCO,2800,,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,S/D,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Día,,,Despejado,,,S/D
204268,OBSERVATORIO VIAL,2023-03-09,17:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CHACABUCO,2117,MADARIAGA,,,,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,Asfalto,,S/D,S/D,S/D,Día,,,Despejado,,,Sin Semáforo
205151,OBSERVATORIO VIAL,2023-03-08,10:22:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,3500,,,-2.750.717,-5.881.076,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Barreras de seguridad,,Asfalto,Otro,Si,Si,Si,Día,,,Despejado,,,S/D
183613,OBSERVATORIO VIAL,2023-03-06,11:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SGTO CABRAL,1800,VELEZ SARSFIELD,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Lateral,2,,Intersección / cruce,,,S/D,Asfalto,,Apto,Seca,,Ninguna,,Ninguna,,Si,Si,S/D,Día,,,Despejado,,,Sin Semáforo
182657,OBSERVATORIO VIAL,2023-03-06,13:48:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1500,SAN LORENZO,,-2.747.645,-5.883.324,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,Alcance,2,,Mitad de la calle / avenida,,,,Asfalto,,Apto,Seca,,Cantero central,,Ninguna,,Si,Si,No,Día,,,Despejado,,,Funciona
196785,OBSERVATORIO VIAL,2023-03-01,20:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN LORENZO,1499,RIVADAVIA,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,,,,2,,Recta,,,,Asfalto,,Apto,Seca,,S/D,,S/D,,S/D,S/D,S/D,Noche,SI,,Despejado,,,S/D
