id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
177799,2023-02-12 8:15:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
178623,2023-02-16 9:59:00,CORRIENTES,21,0,,Transporte de pasajeros,,,,,,,,,,
178623,2023-02-16 9:59:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
180110,2023-02-24 9:27:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
180921,2023-03-09 7:10:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
180921,2023-03-09 7:10:00,CORRIENTES,21,1,,Transporte de carga,,2016,,,,,,S/D,,
180924,2023-03-09 9:40:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
180924,2023-03-09 9:40:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
181849,2023-03-15 7:55:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
181849,2023-03-15 7:55:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
182654,2023-03-23 13:15:00,CORRIENTES,21,0,,Transporte de carga,,2015,,,,,,No,,
182654,2023-03-23 13:15:00,CORRIENTES,21,1,,Bicicleta,,,,,,S/D,,,,
182657,2023-03-20 13:48:00,CORRIENTES,21,0,,Motocicleta,,2014,,,,,,,,
182657,2023-03-20 13:48:00,CORRIENTES,21,1,,Automóvil,,2017,,,,,,,,
182658,2023-03-20 19:50:00,CORRIENTES,21,0,,Camioneta/Utilitario,,2013,,,,,,,,
182658,2023-03-20 19:50:00,CORRIENTES,21,1,,Motocicleta,,2010,,,,,,,,
184128,2023-04-05 7:20:00,CORRIENTES,21,0,,Automóvil,,2016,,,,,,,,
184128,2023-04-05 7:20:00,CORRIENTES,21,1,,Bicicleta,,,,,,Pedal,,,,
185884,2023-04-20 18:13:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
185884,2023-04-20 18:13:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
185920,2023-04-23 6:25:00,CORRIENTES,21,0,,Automóvil,,2014,,,,,,,,
185920,2023-04-23 6:25:00,CORRIENTES,21,1,,Automóvil,,2013,,,,,,,,
185920,2023-04-23 6:25:00,CORRIENTES,21,2,,Motocicleta,,,,,,,,,,
188345,2023-05-09 19:00:00,CORRIENTES,21,0,,Motocicleta,,2020,,,,,,,,
188345,2023-05-09 19:00:00,CORRIENTES,21,1,,Motocicleta,,2008,,,,,,,,
189278,2023-05-19 14:54:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
189278,2023-05-19 14:54:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
189764,2023-05-19 7:45:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
189764,2023-05-19 7:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
190630,2023-06-02 7:10:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
190630,2023-06-02 7:10:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
193975,2023-06-09 13:40:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
193975,2023-06-09 13:40:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
193975,2023-06-09 13:40:00,CORRIENTES,21,2,,Transporte de carga,,,,,,,,S/D,,
193978,2023-06-10 6:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
194023,2023-06-23 17:15:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
194023,2023-06-23 17:15:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
194940,2023-07-05 16:30:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
194940,2023-07-05 16:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
194940,2023-07-05 16:30:00,CORRIENTES,21,2,,Camioneta/Utilitario,,,,,,,,,,
194949,2023-06-13 12:28:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
194949,2023-06-13 12:28:00,CORRIENTES,21,1,,Automóvil,,2017,,,,,,,,
194949,2023-06-13 12:28:00,CORRIENTES,21,2,,Automóvil,,,,,,,,,,
194957,2023-06-28 12:00:00,CORRIENTES,21,0,1,Peatón,,,,,,,,,,
194957,2023-06-28 12:00:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
197508,2023-07-28 18:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
197508,2023-07-28 18:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
198235,2023-08-03 10:45:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
198235,2023-08-03 10:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
198247,2023-08-03 2:10:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
199129,2023-08-09 12:56:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
199129,2023-08-09 12:56:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
199130,2023-08-10 8:59:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
199130,2023-08-10 8:59:00,CORRIENTES,21,1,,Transporte de carga,,,,,,,,S/D,,
199928,2023-08-04 8:40:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
199928,2023-08-04 8:40:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
199936,2023-08-14 22:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
199936,2023-08-14 22:00:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
199940,2023-08-05 19:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
199940,2023-08-05 19:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
199951,2023-06-21 10:40:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
201237,2023-08-23 8:45:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
201237,2023-08-23 8:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
201241,2023-08-20 8:22:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
201981,2023-08-25 13:45:00,CORRIENTES,21,0,,Automóvil,,2012,,,,,,,,
201981,2023-08-25 13:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
201999,2023-08-26 9:23:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
201999,2023-08-26 9:23:00,CORRIENTES,21,1,,Transporte de pasajeros,,,,,,,,,,
201999,2023-08-26 9:23:00,CORRIENTES,21,2,,Automóvil,,,,,,,,,,
205151,2023-09-12 10:22:00,CORRIENTES,21,0,,Automóvil,,2016,,,,,,,,
205151,2023-09-12 10:22:00,CORRIENTES,21,1,,Motocicleta,,2016,,,,,,,,
205307,2023-09-16 20:00:00,CORRIENTES,21,0,,Automóvil,,2017,,,,,,,,
205307,2023-09-16 20:00:00,CORRIENTES,21,1,,Motocicleta,,2018,,,,,,,,
205566,2023-09-17 13:45:00,CORRIENTES,21,0,,Motocicleta,,2013,,,,,,,,
205566,2023-09-17 13:45:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
205603,2023-10-02 8:17:00,CORRIENTES,21,0,,Automóvil,,2003,,,,,,,,
205603,2023-10-02 8:17:00,CORRIENTES,21,1,,Bicicleta,,,,,,Pedal,,,,
207559,2023-10-06 6:00:00,CORRIENTES,21,0,,Motocicleta,,2023,,,,,,,,
207683,2023-10-10 7:30:00,CORRIENTES,21,0,,Automóvil,,2016,,,,,,,,
207683,2023-10-10 7:30:00,CORRIENTES,21,1,,Motocicleta,,2010,,,,,,,,
207706,2023-10-21 18:00:00,CORRIENTES,21,0,,Motocicleta,,216,,,,,,,,
207720,2023-10-22 12:15:00,CORRIENTES,21,0,,Motocicleta,,2021,,,,,,,,
207720,2023-10-22 12:15:00,CORRIENTES,21,1,,Automóvil,,2017,,,,,,,,
208327,2023-11-02 20:00:00,CORRIENTES,21,0,,Motocicleta,,2023,,,,,,,,
208363,2023-11-04 12:30:00,CORRIENTES,21,0,,Automóvil,,2014,,,,,,,,
208363,2023-11-04 12:30:00,CORRIENTES,21,1,,Automóvil,,2017,,,,,,,,
208363,2023-11-04 12:30:00,CORRIENTES,21,2,,Automóvil,,2012,,,,,,,,
212404,2023-12-08 8:15:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
212404,2023-12-08 8:15:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
212411,2023-12-08 14:50:00,CORRIENTES,21,0,,Automóvil,,2019,,,,,,,,
212411,2023-12-08 14:50:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
176163,2023-01-21 10:00:00,CORRIENTES,21,0,,Transporte de pasajeros,,,,,,,,,,
176163,2023-01-21 10:00:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
176189,2023-01-18 9:55:00,CORRIENTES,21,0,,Automóvil,,2022,,,,,,,,
176189,2023-01-18 9:55:00,CORRIENTES,21,1,,Motocicleta,,2010,,,,,,,,
176227,2023-01-07 7:20:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
176227,2023-01-07 7:20:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
177725,2023-02-07 10:45:00,CORRIENTES,21,0,,Transporte de pasajeros,,,,,,,,,Ómnibus urbano,
177725,2023-02-07 10:45:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
177738,2023-02-07 13:10:00,CORRIENTES,21,0,,Transporte de pasajeros,,,,,,,,,,
177738,2023-02-07 13:10:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
177748,2023-02-07 15:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
177748,2023-02-07 15:30:00,CORRIENTES,21,1,,Motocicleta,,2010,,,,,,,,
177774,2023-02-09 9:21:00,CORRIENTES,21,0,,Automóvil,,2014,,,,,,,,
177774,2023-02-09 9:21:00,CORRIENTES,21,1,,Motocicleta,,2011,,,,,,,,
178614,2023-02-14 7:15:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
178615,2023-02-14 11:36:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
178615,2023-02-14 11:36:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
180122,2023-02-27 9:15:00,CORRIENTES,21,0,,Bicicleta,,,,,,Pedal,,,,
180122,2023-02-27 9:15:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
181822,2023-03-13 9:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
181822,2023-03-13 9:00:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
182662,2023-03-22 16:30:00,CORRIENTES,21,0,,Automóvil,,2014,,,,,,,,
182662,2023-03-22 16:30:00,CORRIENTES,21,1,,Automóvil,,2018,,,,,,,,
182665,2023-03-24 12:30:00,CORRIENTES,21,0,,Automóvil,,2010,,,,,,,,
182665,2023-03-24 12:30:00,CORRIENTES,21,1,,Camioneta/Utilitario,,2015,,,,,,,,
182665,2023-03-24 12:30:00,CORRIENTES,21,2,,Camioneta/Utilitario,,2010,,,,,,,,
184107,2023-04-04 10:51:00,CORRIENTES,21,0,,Camioneta/Utilitario,,1996,,,,,,,,
184107,2023-04-04 10:51:00,CORRIENTES,21,1,,Motocicleta,,2023,,,,,,,,
185921,2023-04-23 10:30:00,CORRIENTES,21,0,,Motocicleta,,2013,,,,,,,,
186724,2023-04-26 12:58:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
186724,2023-04-26 12:58:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
186726,2023-04-24 7:30:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
186726,2023-04-24 7:30:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
186727,2023-04-27 14:10:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
186752,2023-04-29 8:15:00,CORRIENTES,21,0,,Camioneta/Utilitario,,2022,,,,,,,,
186752,2023-04-29 8:15:00,CORRIENTES,21,1,,Transporte de pasajeros,,,,,,,,,,
189211,2023-05-12 7:30:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
189211,2023-05-12 7:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
189213,2023-05-13 14:00:00,CORRIENTES,21,0,,Motocicleta,,2018,,,,,,,,
189213,2023-05-13 14:00:00,CORRIENTES,21,1,,Automóvil,,2010,,,,,,,,
189276,2023-05-17 12:48:00,CORRIENTES,21,0,,Camioneta/Utilitario,,2019,,,,,,,,
189276,2023-05-17 12:48:00,CORRIENTES,21,1,,Motocicleta,,2022,,,,,,,,
189277,2023-05-18 9:35:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
189277,2023-05-18 9:35:00,CORRIENTES,21,1,,Transporte de carga,,2006,,,,,,,,
190576,2023-05-28 22:50:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
190576,2023-05-28 22:50:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
190622,2023-05-30 13:47:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
190622,2023-05-30 13:47:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
190637,2023-06-02 10:05:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
190637,2023-06-02 10:05:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
193967,2023-05-31 7:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
193967,2023-05-31 7:00:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
193973,2023-06-08 19:20:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
193973,2023-06-08 19:20:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
193973,2023-06-08 19:20:00,CORRIENTES,21,2,,Automóvil,,,,,,,,,,
193980,2023-06-17 8:09:00,CORRIENTES,21,0,,Automóvil,,1993,,,,,,,,
193980,2023-06-17 8:09:00,CORRIENTES,21,1,,Transporte de carga,,,,,,,,S/D,,
193981,2023-06-17 8:16:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
193981,2023-06-17 8:16:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
194017,2023-06-17 11:55:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
194017,2023-06-17 11:55:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
196753,2023-07-11 9:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
196753,2023-07-11 9:00:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
196754,2023-07-12 15:45:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
196754,2023-07-12 15:45:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
197455,2023-07-23 0:15:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
197455,2023-07-23 0:15:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
197503,2023-07-27 6:20:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
197503,2023-07-27 6:20:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
198236,2023-08-03 7:40:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
198236,2023-08-03 7:40:00,CORRIENTES,21,1,,Bicicleta,,,,,,,,,,
198239,2023-08-04 10:00:00,CORRIENTES,21,0,,Automóvil,,1994,,,,,,,,
198239,2023-08-04 10:00:00,CORRIENTES,21,1,,Motocicleta,,2020,,,,,,,,
198243,2023-08-04 12:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
198243,2023-08-04 12:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
199127,2023-08-09 17:30:00,CORRIENTES,21,0,,Automóvil,,2019,,,,,,,,
199127,2023-08-09 17:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
199930,2023-08-06 19:20:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
199930,2023-08-06 19:20:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
199950,2023-08-18 7:45:00,CORRIENTES,21,0,,Transporte de carga,,,,,,,,S/D,,
199950,2023-08-18 7:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
200515,2023-08-16 12:54:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
200515,2023-08-16 12:54:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
201240,2023-08-19 2:45:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
201240,2023-08-19 2:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
201243,2023-08-20 12:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
201243,2023-08-20 12:00:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
204260,2023-09-19 14:35:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
204260,2023-09-19 14:35:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
205548,2023-09-16 14:30:00,CORRIENTES,21,0,,Motocicleta,,2011,,,,,,,,
205548,2023-09-16 14:30:00,CORRIENTES,21,1,,Automóvil,,2011,,,,,,,,
205605,2023-10-01 17:15:00,CORRIENTES,21,0,,Automóvil,,2020,,,,,,,,
205605,2023-10-01 17:15:00,CORRIENTES,21,1,,Motocicleta,,2014,,,,,,,,
207721,2023-10-22 17:00:00,CORRIENTES,21,0,,Automóvil,,1998,,,,,,,,
207724,2023-10-24 23:45:00,CORRIENTES,21,0,,Camioneta/Utilitario,,2018,,,,,,,,
209220,2023-11-05 7:40:00,CORRIENTES,21,0,,Motocicleta,,2022,,,,,,,,
211669,2023-12-04 23:00:00,CORRIENTES,21,0,,Motocicleta,,2018,,,,,,,,
211669,2023-12-04 23:00:00,CORRIENTES,21,1,,Automóvil,,2022,,,,,,,,
212387,2023-12-05 22:15:00,CORRIENTES,21,0,,Automóvil,,2015,,,,,,,,
212387,2023-12-05 22:15:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
214658,2023-12-21 9:00:00,CORRIENTES,21,0,,Camioneta/Utilitario,,2000,,,,,,,,
214658,2023-12-21 9:00:00,CORRIENTES,21,1,,Camioneta/Utilitario,,2016,,,,,,,,
176166,2023-01-23 12:45:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
176166,2023-01-23 12:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
176170,2023-01-21 8:35:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
176170,2023-01-21 8:35:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
176193,2023-01-13 12:30:00,CORRIENTES,21,0,,Automóvil,,2006,,,,,,,,
176193,2023-01-13 12:30:00,CORRIENTES,21,1,,Camioneta/Utilitario,,2018,,,,,,,,
176194,2023-01-04 17:38:00,CORRIENTES,21,0,,Automóvil,,2016,,,,,,,,
176194,2023-01-04 17:38:00,CORRIENTES,21,1,,Automóvil,,2021,,,,,,,,
177714,2023-01-26 10:50:00,CORRIENTES,21,0,,Motocicleta,,2021,,,,,,,,
177714,2023-01-26 10:50:00,CORRIENTES,21,1,,Camioneta/Utilitario,,2000,,,,,,,,
177718,2023-01-30 13:25:00,CORRIENTES,21,0,,Motocicleta,,2017,,,,,,,,
177722,2023-02-02 11:48:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
177722,2023-02-02 11:48:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
177785,2023-02-12 9:30:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
177785,2023-02-12 9:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
178612,2023-02-14 1:30:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
179126,2023-02-23 13:35:00,CORRIENTES,21,0,,Automóvil,,2011,,,,,,,,
179126,2023-02-23 13:35:00,CORRIENTES,21,1,,Automóvil,,1992,,,,,,,,
179126,2023-02-23 13:35:00,CORRIENTES,21,2,,Automóvil,,,,,,,,,,
179138,2023-02-24 1:11:00,CORRIENTES,21,0,,Motocicleta,,2016,,,,,,,,
179138,2023-02-24 1:11:00,CORRIENTES,21,1,,Bicicleta,,,,,,Pedal,,,,
183611,2023-02-28 9:45:00,CORRIENTES,21,0,,Motocicleta,,2022,,,,,,,,
183611,2023-02-28 9:45:00,CORRIENTES,21,1,,Motocicleta,,2022,,,,,,,,
184885,2023-04-14 10:15:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
184885,2023-04-14 10:15:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
184892,2023-04-12 7:27:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
184892,2023-04-12 7:27:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
185877,2023-04-20 17:55:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
185877,2023-04-20 17:55:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
186729,2023-04-28 13:13:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
186729,2023-04-28 13:13:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
186757,2023-04-29 12:59:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
186757,2023-04-29 12:59:00,CORRIENTES,21,1,,Motocicleta,,2023,,,,,,,,
187683,2023-05-09 8:14:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
187683,2023-05-09 8:14:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
188346,2023-05-10 17:46:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
188346,2023-05-10 17:46:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
189930,2023-05-29 7:45:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
189930,2023-05-29 7:45:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
190578,2023-05-24 12:35:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
190578,2023-05-24 12:35:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
193968,2023-06-05 8:40:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
193968,2023-06-05 8:40:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
194019,2023-06-22 13:50:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
194019,2023-06-22 13:50:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
194025,2023-06-23 10:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
194025,2023-06-23 10:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
196747,2023-06-08 10:55:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
196747,2023-06-08 10:55:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
196748,2023-06-17 4:00:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
196748,2023-06-17 4:00:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
196750,2023-06-22 12:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
196750,2023-06-22 12:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
196784,2023-07-18 12:00:00,CORRIENTES,21,0,,Bicicleta,,,,,,Pedal,,,,
196784,2023-07-18 12:00:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
198246,2023-02-22 0:40:00,CORRIENTES,21,0,,Camioneta/Utilitario,,,,,,,,,,
199931,2023-08-12 5:40:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
199931,2023-08-12 5:40:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
201238,2023-08-16 11:10:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
201238,2023-08-16 11:10:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
201276,2023-08-23 8:23:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
201276,2023-08-23 8:23:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
204273,2023-09-26 18:00:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
204273,2023-09-26 18:00:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
204962,2023-09-25 19:45:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
205550,2023-09-17 6:20:00,CORRIENTES,21,0,,Camioneta/Utilitario,,2016,,,,,,,,
205550,2023-09-17 6:20:00,CORRIENTES,21,1,,Motocicleta,,2015,,,,,,,,
205589,2023-09-30 6:50:00,CORRIENTES,21,0,,Motocicleta,,2013,,,,,,,,
205589,2023-09-30 6:50:00,CORRIENTES,21,1,,Bicicleta,,,,,,Pedal,,,,
205598,2023-10-01 13:10:00,CORRIENTES,21,0,,Automóvil,,2012,,,,,,,,
205598,2023-10-01 13:10:00,CORRIENTES,21,1,,Automóvil,,2010,,,,,,,,
207071,2023-10-25 13:15:00,CORRIENTES,21,0,,Automóvil,,2018,,,,,,,,
207071,2023-10-25 13:15:00,CORRIENTES,21,1,,Motocicleta,,2022,,,,,,,,
207686,2023-10-14 14:05:00,CORRIENTES,21,0,,Motocicleta,,2016,,,,,,,,
207686,2023-10-14 14:05:00,CORRIENTES,21,1,,Bicicleta,,,,,,Pedal,,,,
207719,2023-10-22 5:50:00,CORRIENTES,21,0,,Automóvil,,2023,,,,,,,,
207719,2023-10-22 5:50:00,CORRIENTES,21,1,,Motocicleta,,2018,,,,,,,,
208321,2023-10-29 7:10:00,CORRIENTES,21,0,,Motocicleta,,2021,,,,,,,,
208322,2023-10-29 7:10:00,CORRIENTES,21,0,,Automóvil,,2019,,,,,,,,
208322,2023-10-29 7:10:00,CORRIENTES,21,1,,Motocicleta,,2021,,,,,,,,
210016,2023-11-11 14:15:00,CORRIENTES,21,0,,Automóvil,,2017,,,,,,,,
210016,2023-11-11 14:15:00,CORRIENTES,21,1,,Motocicleta,,2016,,,,,,,,
212912,2023-12-13 7:15:00,CORRIENTES,21,0,,Automóvil,,2016,,,,,,,,
212912,2023-12-13 7:15:00,CORRIENTES,21,1,,Motocicleta,,2023,,,,,,,,
214672,2023-12-23 11:00:00,CORRIENTES,21,0,,Automóvil,,2015,,,,,,,,
214672,2023-12-23 11:00:00,CORRIENTES,21,1,,Motocicleta,,2019,,,,,,,,
215307,2023-12-24 9:30:00,CORRIENTES,21,0,,Automóvil,,2016,,,,,,,,
215307,2023-12-24 9:30:00,CORRIENTES,21,1,,Motocicleta,,2018,,,,,,,,
220543,2023-12-27 0:05:00,CORRIENTES,21,0,,Automóvil,,2017,,,,,,,,
220543,2023-12-27 0:05:00,CORRIENTES,21,1,,Automóvil,,2016,,,,,,,,
176181,2023-01-18 13:00:00,CORRIENTES,21,0,,Camioneta/Utilitario,,,,,,,,,,
176181,2023-01-18 13:00:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
176181,2023-01-18 13:00:00,CORRIENTES,21,2,,Automóvil,,,,,,,,,,
176232,2023-01-08 8:00:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
178610,2023-02-13 9:10:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
178610,2023-02-13 9:10:00,CORRIENTES,21,1,,Camioneta/Utilitario,,,,,,,,,,
179139,2023-02-24 23:49:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
179139,2023-02-24 23:49:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
179155,2023-02-25 0:30:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
179155,2023-02-25 0:30:00,CORRIENTES,21,1,,Transporte de carga,,,,,,,,,,
180927,2023-03-10 17:35:00,CORRIENTES,21,0,,Automóvil,,2017,,,,,,,,
