id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
118311,2021-08-30 12:30:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119116,2021-08-26 7:15:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
119116,2021-08-26 7:15:00,CORRIENTES,21,1,,Transporte de pasajeros,,,Publico,,,,,,,
119118,2021-08-30 10:30:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
119118,2021-08-30 10:30:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119132,2021-09-03 18:45:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119132,2021-09-03 18:45:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
119142,2021-09-09 10:00:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
119142,2021-09-09 10:00:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
119949,2021-09-11 15:30:00,CORRIENTES,21,0,2,Motocicleta,,,Privado,,,,,,,
120715,2021-09-22 16:30:00,CORRIENTES,21,0,1,Transporte de carga,,,Privado,,,,,,,
120715,2021-09-22 16:30:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
120749,2021-09-26 16:55:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
120749,2021-09-26 16:55:00,CORRIENTES,21,1,1,Transporte de carga,,,Privado,,,,,,,
120763,2021-10-03 20:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
121564,2021-09-30 16:45:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
121564,2021-09-30 16:45:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
122553,2021-10-12 8:15:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
122553,2021-10-12 8:15:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
122562,2021-10-13 6:50:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
122562,2021-10-13 6:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
122799,2021-10-18 22:55:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
122799,2021-10-18 22:55:00,CORRIENTES,21,1,1,Motocicleta,,2007,Privado,,,,,,,
122883,2021-10-14 12:00:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
122883,2021-10-14 12:00:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
123445,2021-10-23 19:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
123445,2021-10-23 19:30:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
124120,2021-10-25 8:10:00,CORRIENTES,21,0,,Automóvil,,2007,,,,,,,,
124120,2021-10-25 8:10:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2019,,,,,,,,
124191,2021-10-28 1:18:00,CORRIENTES,21,0,1,Automóvil,,2013,,,,,,,,
124191,2021-10-28 1:18:00,CORRIENTES,21,1,1,Automóvil,,2015,,,,,,,,
124193,2021-10-28 12:23:00,CORRIENTES,21,0,1,Automóvil,,2014,,,,,,,,
124193,2021-10-28 12:23:00,CORRIENTES,21,1,1,Automóvil,,2015,,,,,,,,
124204,2021-10-30 20:35:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124204,2021-10-30 20:35:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
124207,2021-10-30 22:28:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124207,2021-10-30 22:28:00,CORRIENTES,21,1,2,Motocicleta,,,Privado,,,,,,,
124884,2021-10-26 8:34:00,CORRIENTES,21,0,1,Transporte de carga,,2015,,,,,,,,
124884,2021-10-26 8:34:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
125024,2021-11-06 18:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
125024,2021-11-06 18:30:00,CORRIENTES,21,1,0,Motocicleta,,,,,,,,,,
126265,2021-11-12 8:00:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
126265,2021-11-12 8:00:00,CORRIENTES,21,1,2,Automóvil,,2016,Privado,,,,,,,
126368,2021-11-20 18:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
126368,2021-11-20 18:10:00,CORRIENTES,21,1,2,Camioneta/Utilitario,,,Privado,,,,,,,
126972,2021-11-27 19:15:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
126972,2021-11-27 19:15:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
126973,2021-11-27 16:50:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
126973,2021-11-27 16:50:00,CORRIENTES,21,1,1,Transporte de carga,,,Privado,,,,,,,
127952,2021-11-14 14:25:00,CORRIENTES,21,0,1,Transporte de pasajeros,,,Publico,,,,,,,
127952,2021-11-14 14:25:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
127952,2021-11-14 14:25:00,CORRIENTES,21,2,1,Automóvil,,,Privado,,,,,,,
129577,2021-12-08 20:19:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
129577,2021-12-08 20:19:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
131713,2021-12-18 12:00:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
131713,2021-12-18 12:00:00,CORRIENTES,21,1,1,Automóvil,,,,,,,,,,
132569,2021-12-21 20:30:00,CORRIENTES,21,0,4,Motocicleta,,,Privado,,,,,,,
132605,2021-12-28 22:49:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
132605,2021-12-28 22:49:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
91683,2021-01-12 9:20:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
91683,2021-01-12 9:20:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
91688,2021-01-04 12:30:00,CORRIENTES,21,0,1,Automóvil,,2001,Privado,,,,,,,
91688,2021-01-04 12:30:00,CORRIENTES,21,1,2,Motocicleta,,2018,Privado,,,,,,,
91689,2021-01-14 13:50:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
91689,2021-01-14 13:50:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
93018,2021-01-09 23:10:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
93018,2021-01-09 23:10:00,CORRIENTES,21,1,2,Motocicleta,,2020,Privado,,,,,,,
95211,2021-02-10 11:00:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,,,,,,,
95211,2021-02-10 11:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2005,Privado,,,,,,,
95909,2021-02-16 9:30:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
95909,2021-02-16 9:30:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
95913,2021-02-18 14:35:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
95913,2021-02-18 14:35:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
95917,2021-02-20 12:20:00,CORRIENTES,21,0,1,Motocicleta,,2011,Privado,,,,,,,
95919,2021-02-20 12:20:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
95919,2021-02-20 12:20:00,CORRIENTES,21,1,1,Automóvil,,2002,Privado,,,,,,,
95919,2021-02-20 12:20:00,CORRIENTES,21,2,1,Automóvil,,2015,Privado,,,,,,,
95921,2021-02-21 8:45:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
95921,2021-02-21 8:45:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
96771,2021-02-21 18:00:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
96771,2021-02-21 18:00:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
96781,2021-02-25 10:50:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
96781,2021-02-25 10:50:00,CORRIENTES,21,1,1,Bicicleta,,2021,Privado,,,,,,,
97579,2021-03-05 14:20:00,CORRIENTES,21,0,1,Automóvil,,2004,Privado,,,,,,,
97579,2021-03-05 14:20:00,CORRIENTES,21,1,2,Motocicleta,,2020,Privado,,,,,,,
98236,2021-03-04 22:23:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
98236,2021-03-04 22:23:00,CORRIENTES,21,1,1,Motocicleta,,2002,Privado,,,,,,,
98271,2021-03-16 1:30:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
98271,2021-03-16 1:30:00,CORRIENTES,21,1,1,Motocicleta,,2009,Privado,,,,,,,
98277,2021-03-20 8:25:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
98277,2021-03-20 8:25:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2010,Privado,,,,,,,
98278,2021-03-20 13:45:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
98278,2021-03-20 13:45:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
100023,2021-04-07 15:49:00,CORRIENTES,21,0,1,Peatón,,,,,,,,,,
100023,2021-04-07 15:49:00,CORRIENTES,21,1,,Transporte de carga,,,,,,,,,,
100025,2021-04-07 17:15:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
100025,2021-04-07 17:15:00,CORRIENTES,21,1,,Motocicleta,,,Privado,,,,,,,
100028,2021-04-07 16:35:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
100028,2021-04-07 16:35:00,CORRIENTES,21,1,1,Transporte de pasajeros,,,Publico,,,,,,,
105570,2021-04-17 16:46:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
105570,2021-04-17 16:46:00,CORRIENTES,21,1,1,Motocicleta,,1999,Privado,,,,,,,
106222,2021-04-26 21:50:00,CORRIENTES,21,0,1,Transporte de pasajeros,,2018,Publico,,,,,,,
106222,2021-04-26 21:50:00,CORRIENTES,21,1,1,Bicicleta,,2021,Privado,,,,,,,
106228,2021-05-04 8:15:00,CORRIENTES,21,0,1,Motocicleta,,2001,Privado,,,,,,,
106228,2021-05-04 8:15:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
106245,2021-05-07 8:40:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
106245,2021-05-07 8:40:00,CORRIENTES,21,1,1,Motocicleta,,2009,Privado,,,,,,,
106264,2021-05-10 9:25:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
106264,2021-05-10 9:25:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
107648,2021-05-19 16:20:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
107680,2021-05-21 20:05:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
108417,2021-06-07 13:30:00,CORRIENTES,21,0,1,Automóvil,,2004,Privado,,,,,,,
108417,2021-06-07 13:30:00,CORRIENTES,21,1,1,Motocicleta,,2021,Privado,,,,,,,
108436,2021-06-10 8:15:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
108436,2021-06-10 8:15:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2019,Privado,,,,,,,
108437,2021-06-10 9:15:00,CORRIENTES,21,0,2,Motocicleta,,2021,Privado,,,,,,,
108437,2021-06-10 9:15:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2003,Privado,,,,,,,
110440,2021-07-06 20:00:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
115163,2021-08-11 17:20:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
115163,2021-08-11 17:20:00,CORRIENTES,21,1,2,Motocicleta,,,Privado,,,,,,,
115166,2021-08-12 8:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
115166,2021-08-12 8:00:00,CORRIENTES,21,1,1,Bicicleta,,,Privado,,,,,,,
115933,2021-08-04 20:00:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
115933,2021-08-04 20:00:00,CORRIENTES,21,1,1,Motocicleta,,2006,Privado,,,,,,,
115937,2021-08-04 20:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
115937,2021-08-04 20:30:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
118280,2021-08-14 16:45:00,CORRIENTES,21,0,1,Motocicleta,,2016,Privado,,,,,,,
118280,2021-08-14 16:45:00,CORRIENTES,21,1,1,Motocicleta,,2004,Privado,,,,,,,
118299,2021-08-24 9:50:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
118299,2021-08-24 9:50:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
118303,2021-08-27 10:25:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
118303,2021-08-27 10:25:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
118309,2021-08-29 10:40:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
118309,2021-08-29 10:40:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
119117,2021-08-28 7:50:00,CORRIENTES,21,0,,Automóvil,,,,,,,,,,
119130,2021-09-03 18:25:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
119130,2021-09-03 18:25:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
119140,2021-09-04 12:50:00,CORRIENTES,21,0,1,Transporte de carga,,,Privado,,,,,,,
119140,2021-09-04 12:50:00,CORRIENTES,21,1,1,Bicicleta,,,Privado,,,,,,,
119950,2021-09-11 6:30:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
119962,2021-09-11 17:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119962,2021-09-11 17:00:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
119967,2021-09-19 10:30:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
119967,2021-09-19 10:30:00,CORRIENTES,21,1,2,Automóvil,,,Privado,,,,,,,
119971,2021-09-14 12:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119971,2021-09-14 12:30:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
119977,2021-09-16 8:35:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
119977,2021-09-16 8:35:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
119980,2021-09-18 10:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
119980,2021-09-18 10:10:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
120713,2021-09-29 23:28:00,CORRIENTES,21,0,2,Motocicleta,,,Privado,,,,,,,
120742,2021-09-24 17:05:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
120742,2021-09-24 17:05:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
121560,2021-10-07 12:45:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
121560,2021-10-07 12:45:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
121659,2021-10-07 2:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
121659,2021-10-07 2:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
121701,2021-10-11 9:09:00,CORRIENTES,21,0,1,Automóvil,,,Publico,,,,,,,
121701,2021-10-11 9:09:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
121705,2021-10-09 20:55:00,CORRIENTES,21,0,,Motocicleta,,,,,,,,,,
122557,2021-10-12 8:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
122557,2021-10-12 8:10:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
122561,2021-10-13 12:15:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
122561,2021-10-13 12:15:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
123413,2021-10-20 9:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
123413,2021-10-20 9:10:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
123443,2021-10-23 13:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
123443,2021-10-23 13:10:00,CORRIENTES,21,1,1,Transporte de carga,,,Privado,,,,,,,
124108,2021-10-15 18:00:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,,,,,,,
124108,2021-10-15 18:00:00,CORRIENTES,21,1,1,Automóvil,,2014,,,,,,,,
124112,2021-10-23 0:50:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
124112,2021-10-23 0:50:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
124142,2021-10-26 10:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124142,2021-10-26 10:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
124192,2021-10-28 11:37:00,CORRIENTES,21,0,1,Transporte de carga,,2011,,,,,,,,
124192,2021-10-28 11:37:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2013,,,,,,,,
124199,2021-10-29 0:15:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124199,2021-10-29 0:15:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
124200,2021-10-29 16:35:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
124200,2021-10-29 16:35:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
124201,2021-10-29 9:50:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
124201,2021-10-29 9:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
126293,2021-11-16 8:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
126293,2021-11-16 8:30:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
126366,2021-11-18 18:25:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
126366,2021-11-18 18:25:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
126984,2021-11-10 13:00:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
127950,2021-11-27 14:10:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
127950,2021-11-27 14:10:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
128319,2021-11-25 8:10:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
128319,2021-11-25 8:10:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
128325,2021-09-21 16:30:00,CORRIENTES,21,0,1,Transporte de carga,,,Privado,,,,,,,
128325,2021-09-21 16:30:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
128328,2021-11-15 12:25:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
128328,2021-11-15 12:25:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
128583,2021-12-04 8:12:00,CORRIENTES,21,0,1,Peatón,,,,,,,,,,
128583,2021-12-04 8:12:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
129554,2021-12-13 12:09:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
129554,2021-12-13 12:09:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
129561,2021-12-07 17:35:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
129561,2021-12-07 17:35:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
130982,2021-12-10 11:50:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
130982,2021-12-10 11:50:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
130984,2021-12-12 18:30:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
130984,2021-12-12 18:30:00,CORRIENTES,21,1,1,Transporte de pasajeros,,,Privado,,,,,,,
131005,2021-12-14 12:40:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
131005,2021-12-14 12:40:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
131005,2021-12-14 12:40:00,CORRIENTES,21,2,2,Camioneta/Utilitario,,,Privado,,,,,,,
131707,2021-12-16 13:30:00,CORRIENTES,21,0,2,Automóvil,,,Privado,,,,,,,
131707,2021-12-16 13:30:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
131730,2021-12-19 6:50:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
131730,2021-12-19 6:50:00,CORRIENTES,21,1,2,Motocicleta,,,Privado,,,,,,,
132578,2021-12-24 10:48:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
132578,2021-12-24 10:48:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
132604,2021-12-28 18:40:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
132604,2021-12-28 18:40:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
132612,2021-12-29 13:00:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
132612,2021-12-29 13:00:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
91691,2021-01-17 8:25:00,CORRIENTES,21,0,1,Transporte de carga,,1995,Privado,,,,,,,
95200,2021-02-06 8:15:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
95200,2021-02-06 8:15:00,CORRIENTES,21,1,1,Automóvil,,2019,Privado,,,,,,,
95207,2021-02-08 13:15:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2011,Privado,,,,,,,
95207,2021-02-08 13:15:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
95902,2021-02-12 22:30:00,CORRIENTES,21,0,1,Motocicleta,,2001,Privado,,,,,,,
96785,2021-02-27 6:55:00,CORRIENTES,21,0,1,Motocicleta,,2016,Privado,,,,,,,
98254,2021-03-10 15:00:00,CORRIENTES,21,0,2,Motocicleta,,2010,Privado,,,,,,,
98268,2021-03-14 23:00:00,CORRIENTES,21,0,2,Motocicleta,,2006,Privado,,,,,,,
98268,2021-03-14 23:00:00,CORRIENTES,21,1,2,Motocicleta,,2006,Privado,,,,,,,
104758,2021-04-03 6:00:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
104758,2021-04-03 6:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
105517,2021-04-04 23:40:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
105517,2021-04-04 23:40:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
105520,2021-04-07 0:25:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
105520,2021-04-07 0:25:00,CORRIENTES,21,1,1,Automóvil,,2008,Privado,,,,,,,
105536,2021-04-09 10:40:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
105536,2021-04-09 10:40:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
105560,2021-04-12 6:20:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
105564,2021-04-13 0:33:00,CORRIENTES,21,0,1,Motocicleta,,2006,Privado,,,,,,,
105564,2021-04-13 0:33:00,CORRIENTES,21,1,1,Motocicleta,,2005,Privado,,,,,,,
105921,2021-04-21 12:40:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2016,Privado,,,,,,,
105921,2021-04-21 12:40:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
106226,2021-05-02 11:00:00,CORRIENTES,21,0,1,Motocicleta,,2021,Privado,,,,,,,
106262,2021-05-09 19:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
106262,2021-05-09 19:30:00,CORRIENTES,21,1,1,Motocicleta,,2002,Privado,,,,,,,
106266,2021-05-12 1:20:00,CORRIENTES,21,0,1,Automóvil,,2020,Privado,,,,,,,
107706,2021-05-26 19:30:00,CORRIENTES,21,0,1,Motocicleta,,2011,Privado,,,,,,,
107706,2021-05-26 19:30:00,CORRIENTES,21,1,1,Motocicleta,,2005,Privado,,,,,,,
108347,2021-05-29 16:16:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
108347,2021-05-29 16:16:00,CORRIENTES,21,1,1,Automóvil,,2006,Privado,,,,,,,
108348,2021-05-31 16:30:00,CORRIENTES,21,0,2,Motocicleta,,2021,Privado,,,,,,,
108348,2021-05-31 16:30:00,CORRIENTES,21,1,1,Transporte de carga,,2004,Privado,Carga,,,,,,
108367,2021-06-01 8:56:00,CORRIENTES,21,0,2,Motocicleta,,2021,Privado,,,,,,,
108367,2021-06-01 8:56:00,CORRIENTES,21,1,1,Automóvil,,2010,Oficial,Carga,,,,,,
108371,2021-06-02 20:15:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
108371,2021-06-02 20:15:00,CORRIENTES,21,1,1,Motocicleta,,2004,Privado,,,,,,,
108373,2021-06-03 10:33:00,CORRIENTES,21,0,1,Transporte de carga,,2003,Privado,,,,,,,
108373,2021-06-03 10:33:00,CORRIENTES,21,1,1,Automóvil,,2019,Privado,,,,,,,
108459,2021-06-17 11:45:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
108459,2021-06-17 11:45:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
108914,2021-06-24 13:30:00,CORRIENTES,21,0,1,Automóvil,,2012,Publico,,,,,,,
108914,2021-06-24 13:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
108917,2021-06-27 7:10:00,CORRIENTES,21,0,2,Automóvil,,2010,Privado,,,,,,,
109640,2021-06-25 13:48:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,,,,,,,
109640,2021-06-25 13:48:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
109641,2021-06-25 15:36:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
109641,2021-06-25 15:36:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
111135,2021-06-14 17:45:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,,,,,,,
111135,2021-06-14 17:45:00,CORRIENTES,21,1,1,Motocicleta,,2009,Privado,,,,,,,
114276,2021-08-04 19:00:00,CORRIENTES,21,0,2,Motocicleta,,,Privado,,,,,,,
114276,2021-08-04 19:00:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
115141,2021-08-09 8:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
115141,2021-08-09 8:00:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
115151,2021-08-09 13:00:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
115151,2021-08-09 13:00:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
