id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
48797,OBSERVATORIO VIAL,2018-08-01,7:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RIVADAVIA,1600,ESPAÑA,,-2.747.501,-5.883.000,1,1,0,2,0,"Caída desde vehículo, Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Angulo, En calzada",2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,S/D,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48810,OBSERVATORIO VIAL,2018-08-04,10:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,JR.FERNANDEZ,100,,,-2.746.258,-5.878.738,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49099,OBSERVATORIO VIAL,2018-11-19,7:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,800,MADARIAGA,,-2.748.513,-5.882.427,1,1,0,1,1,"Atropello a peatón/es, Colisión entre vehículos",Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,No,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48848,OBSERVATORIO VIAL,2018-08-17,13:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEDRANO,2000,LAS HERAS,,-2.748.543,-5.879.904,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48876,OBSERVATORIO VIAL,2018-08-26,22:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA LA PAZ,2100,SANTA CRUZ,,-2.749.053,-5.882.595,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,
49124,OBSERVATORIO VIAL,2018-12-01,9:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CAZADORES CORRENTINO,3850,RESOAGLI,,-2.748.695,-5.880.535,0,3,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49040,OBSERVATORIO VIAL,2018-10-25,9:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RIVADAVIA,1700,ESPAÑA,,-2.747.500,-5.882.995,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48935,OBSERVATORIO VIAL,2018-09-13,19:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA PUJOL,2200,AVENIDA GOBERNADOR RUIZ,,-2.746.672,-5.882.222,1,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Curva,Distribuidor / Intercambiador,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,No,Si,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48863,OBSERVATORIO VIAL,2018-08-23,10:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RUTA12 INGREZO AL PIRAYUII,1025,,,-2.750.066,-5.877.550,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,,,NO,,Tierra,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,,,,Sin Semáforo
49045,OBSERVATORIO VIAL,2018-10-27,1:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,3500,CARIBE,,-2.749.895,-5.881.488,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Despejada,,Ninguna,,,,Si,Si,No,Noche,SI,,Despejado,Buena,,Sin Semáforo
49133,OBSERVATORIO VIAL,2018-12-04,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,100,PEDRO BORGATTI,,-2.746.876,-5.885.079,1,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Angulo, En calzada",2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49147,OBSERVATORIO VIAL CIUDAD DE CORRIENTES,2018-12-07,12:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. MAIPU,6000,AV.PAYES,,-2.753.099,-5.879.125,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49046,OBSERVATORIO VIAL,2018-10-27,9:42:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. COSTANERA,1049,SAN MARTIN,H. YRIGOYEN,-2.746.817,-5.885.229,1,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Alcance, En calzada",2,Curva,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48825,OBSERVATORIO VIAL,2018-08-09,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Nacional,12,1028,,,-2.749.216,-5.877.896,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
48867,OBSERVATORIO VIAL,2018-08-25,7:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Provincial,RUTA 5,5600,CALLE CREMONTE,,-2.748.452,-5.877.937,0,2,0,1,0,"Caída desde vehículo, Despiste",Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,,Amanecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48913,OBSERVATORIO VIAL,2018-09-07,20:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,JUJUY,1800,BELGRANO,,-2.747.287,-5.882.844,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49152,OBSERVATORIO VIAL,2018-12-09,7:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BENJAMIN DE LA VEGA,1700,GRAL PAZ,,-2.747.690,-5.884.722,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49178,OBSERVATORIO VIAL,2018-12-20,9:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,1500,RIVADAVIA,,-2.747.443,-5.883.630,4,0,0,4,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,4,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48806,OBSERVATORIO VIAL,2018-08-03,8:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV.INDEPENDENCIA,1600,AV. CHACABUCO,,-2.747.864,-5.881.473,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Barrera de Hormigón,,,,Si,Si,Si,Día,NO,Obra en Construcción,Niebla / Neblina,Niebla/Neblina,,Funciona
48872,OBSERVATORIO VIAL,2018-08-26,7:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV LIBERTAD,5000,J R FERNANDEZ,,-2.746.674,-5.878.999,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48950,OBSERVATORIO VIAL,2018-09-20,12:48:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1600,SANTA FE,,-2.747.626,-5.883.138,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,Si,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49162,OBSERVATORIO VIAL,2018-12-12,18:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BOLIVAR,1400,CATAMARCA,,-2.747.121,-5.883.342,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Nublado,Buena,,Funciona
48813,OBSERVATORIO VIAL,2018-08-04,13:18:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,YRIGOYEN,994,JUJUY,ESPAÑA,-2.746.939,-5.882.875,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48906,OBSERVATORIO VIAL,2018-09-04,18:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MADARIAGA,900,MISIONES,,-2.748.256,-5.884.087,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Atardecer,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48943,OBSERVATORIO VIAL,2018-09-18,18:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,SAN JUAN,1168,,,-2.747.222,-5.883.719,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Día,NO,Sin Restricción,,,,Funciona
48983,OBSERVATORIO VIAL,2018-10-01,18:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,800,MADARIAGA,,-2.748.513,-5.882.424,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Barrera de Hormigón,,,,Si,Si,S/D,Atardecer,NO,,Nublado,,,Sin Semáforo
48816,OBSERVATORIO VIAL,2018-08-06,14:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. PEDROFERRE,2698,FERREIRA,,-2.747.812,-5.881.846,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,S/D,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48959,OBSERVATORIO VIAL,2018-09-24,23:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,1500,ASUNCION,,-2.749.126,-5.881.981,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,,,Noche,SI,Sin Restricción,Despejado,Buena,,Intermitente
49023,OBSERVATORIO VIAL,2018-10-18,14:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA 3 DE ABRIL,1500,,JUJUY,-2.747.660,-5.882.878,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48857,OBSERVATORIO VIAL,2018-08-06,20:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MEDRANO,1200,BELGRANO,,-2.747.820,-5.879.773,0,1,0,1,0,"Caída desde vehículo, Despiste",Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,Baches,Seca,,,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48915,OBSERVATORIO VIAL,2018-09-11,16:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN JUAN,1100,AVENIDA ITALIA,,-2.746.209,-5.883.638,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49101,OBSERVATORIO VIAL,2018-11-21,7:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. ARMENIA,2971,AV. CHACABUCO,,-2.746.743,-5.881.201,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49029,OBSERVATORIO VIAL,2018-10-21,12:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEDRANO,4100,,,-2.749.470,-5.879.986,3,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Barrera de Hormigón,,,,S/D,No,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49181,OBSERVATORIO VIAL,2018-12-21,9:37:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,RUTA PROVINCIAL N°5,1040,B° SANTA RITA,,-2.748.616,-5.876.963,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
48799,OBSERVATORIO VIAL,2018-08-01,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,TENIENTE IBAÑEZ,2500,GUASTAVINO,,-2.748.462,-5.884.431,0,2,0,2,0,"Caída desde vehículo, Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"En calzada, Frontal",2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,S/D,S/D,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48921,OBSERVATORIO VIAL,2018-09-09,22:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,1200,AVENIDA TENIENTE IBAÑEZ,,-2.748.528,-5.883.780,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,,,,,Si,No,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48855,OBSERVATORIO VIAL,2018-08-21,7:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV SANTA ROSA,1700,LAVALLE,,-2.747.854,-5.881.984,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,,,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48890,OBSERVATORIO VIAL,2018-09-03,13:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,AV TENIENTE IBAÑEZ,1299,LISANDRO SEGOVIA,,-2.748.558,-5.883.642,2,1,0,2,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
48977,OBSERVATORIO VIAL,2018-09-29,21:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CESAR ALVAREZ,1700,MIRTA BLANCO,,-2.748.934,-5.877.114,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49036,OBSERVATORIO VIAL,2018-10-26,12:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA LAPRIDA,1092,LA FERRERE,,-2.747.081,-5.878.771,1,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
49148,OBSERVATORIO VIAL,2018-12-07,13:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ELIAS ABAD,300,LAMADRID,,,,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48820,Observatorio Vial,2018-08-07,19:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av Presidente Juan D Perón,2100,Sanchez de Bustamante,,-2.748.931,-5.878.973,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,,,Asfalto,,Apto,Despejada,,,,,,S/D,S/D,S/D,Noche,SI,,Despejado,,,Intermitente
48973,OBSERVATORIO VIAL,2018-09-26,16:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LAMADRID,300,ELIAS ABAD,,-2.748.025,-5.884.900,4,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49020,OBSERVATORIO VIAL,2018-10-18,0:06:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LISANDRO SEGOVIA,2300,PERUGORRIA,,-2.748.428,-5.883.634,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Fuera de calzada,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,,Despejado,Buena,,Sin Semáforo
49166,OBSERVATORIO VIAL,2018-12-14,7:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PAISANDU,5900,AV IBERA,,-2.749.935,-5.882.565,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,No,Día,,Sin Restricción,Despejado,Buena,,Funciona
49195,OBSERVATORIO VIAL,2018-12-29,10:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,4000,ACONCAGUA,,-2.749.826,-5.881.522,1,1,0,1,1,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,,Sin Restricción,,Buena,,Funciona
49097,OBSERVATORIO VIAL,2018-11-18,23:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,4700,,,-2.746.766,-5.879.369,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,RECTA,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48866,OBSERVATORIO VIAL,2018-08-25,5:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA INDEPENDENCIA,5200,SANTA MARIA DE ORO,,-2.748.381,-5.878.834,0,1,0,1,0,Despiste,Despiste,Si,,,1,Curva,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Cordón Divisorio,,,,S/D,S/D,S/D,Amanecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48958,OBSERVATORIO VIAL,2018-09-24,11:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA TENIENTE IBAÑEZ,1300,CORDOBA,,-2.748.547,-5.883.642,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Asfalto,,Apto,,,,,,,No,S/D,S/D,Día,NO,,Nublado,Buena,,Sin Semáforo
48826,OBSERVATORIO VIAL,2018-08-15,8:12:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. Raul Alfonsin,3600,Pomar,,-2.747.271,-5.880.624,2,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,Ninguna,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49010,OBSERVATORIO VIAL,2018-10-12,11:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BOLIVAR,2000,URUGUAY,,-2.747.190,-5.882.539,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,,,Ninguna,,,,S/D,Si,S/D,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
48931,OBSERVATORIO VIAL,2018-09-14,7:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,1198,TTE. IBAÑEZ,,-2.748.551,-5.883.788,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,,,Asfalto,,,,,,,,,S/D,Si,S/D,,NO,,Despejado,Buena,,Sin Semáforo
48981,OBSERVATORIO VIAL,2018-09-30,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA PAISANDU,3100,GUALEGUAY,,-2.749.379,-5.882.465,1,0,0,1,0,Colisión entre vehículos,Colisión entre vehículos,S/D,COLUMNA DE ALUMBRADO,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,,PARTERRE,,,No,No,No,,NO,Sin Restricción,Despejado,Buena,,
48916,OBSERVATORIO VIAL,2018-09-08,19:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,2500,VALPARAISO,,-2.749.722,-5.881.587,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,Cordón Divisorio,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49015,OBSERVATORIO VIAL,2018-10-14,10:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA FERRE,2200,,ROCA,-2.747.739,-5.882.368,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,,,,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49052,OBSERVATORIO VIAL,2018-10-29,7:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. PUJOL,1800,JUJUY,,-2.746.282,-5.882.729,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49093,OBSERVATORIO VIAL,2018-11-16,7:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,1300,SALTA,,-2.747.185,-5.883.945,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48815,OBSERVATORIO VIAL,2018-07-04,18:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. ARMENIA,701,AV. CHACABUCO,,-2.746.747,-5.881.182,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,,Sin Restricción,Nublado,Buena,,Funciona
