id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
77408,2020-09-28 9:12:00,CORRIENTES,21,0,2,Motocicleta,,2014,Privado,,,,,,,
79462,2020-09-28 9:12:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
79462,2020-09-27 11:45:00,CORRIENTES,21,1,2,Motocicleta,,2020,Privado,,,,,,,
79696,2020-09-27 11:45:00,CORRIENTES,21,0,1,Transporte de pasajeros,,2020,Publico,,,,,,,
79696,2020-09-27 8:20:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
79709,2020-09-27 8:20:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
79709,2020-09-25 11:40:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
79828,2020-09-25 11:40:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
79828,2020-09-25 10:00:00,CORRIENTES,21,1,1,Bicicleta,,2020,,,,,,,,
80317,2020-09-25 10:00:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
80317,2020-09-24 12:40:00,CORRIENTES,21,1,1,Automóvil,,2025,Privado,,,,,,,
80927,2020-09-24 12:40:00,CORRIENTES,21,0,2,Automóvil,,2018,Privado,,,,,,,
80927,2020-09-23 18:20:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
81408,2020-09-23 18:20:00,CORRIENTES,21,0,1,Automóvil,,2016,,,,,,,,
81408,2020-09-23 8:05:00,CORRIENTES,21,1,1,Motocicleta,,2016,,,,,,,,
84246,2020-09-23 8:05:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
84246,2020-09-22 22:15:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
84284,2020-09-22 22:15:00,CORRIENTES,21,0,1,Motocicleta,,2006,Privado,,,,,,,
84284,2020-09-22 19:30:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
84401,2020-09-22 19:30:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
84401,2020-09-22 9:45:00,CORRIENTES,21,1,1,Motocicleta,,2008,Privado,,,,,,,
84407,2020-09-22 9:45:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
84407,2020-09-21 16:30:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
84591,2020-09-21 16:30:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
84591,2020-09-21 14:40:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2010,Privado,,,,,,,
85007,2020-09-21 14:40:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
85189,2020-09-21 13:00:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
85189,2020-09-21 13:00:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
85191,2020-09-21 7:52:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
85191,2020-09-21 7:52:00,CORRIENTES,21,1,1,Transporte de carga,,2010,Privado,,,,,,,
85191,2020-09-20 17:05:00,CORRIENTES,21,2,1,Transporte de carga,,2018,Privado,,,,,,,
85679,2020-09-20 17:05:00,CORRIENTES,21,0,1,Motocicleta,,2018,Publico,,,,,,,
85679,2020-09-19 19:34:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2007,Privado,,,,,,,
85763,2020-09-19 19:34:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
85763,2020-09-19 13:11:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
85764,2020-09-19 13:11:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
85764,2020-09-18 17:08:00,CORRIENTES,21,1,1,Automóvil,,1996,Privado,,,,,,,
86078,2020-09-18 17:08:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2020,Privado,,,,,,,
86078,2020-09-18 17:08:00,CORRIENTES,21,1,1,Automóvil,,2020,Privado,,,,,,,
86713,2020-09-18 11:39:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
86713,2020-09-18 11:39:00,CORRIENTES,21,1,1,Motocicleta,,2018,Oficial,,,,,,,
87516,2020-09-18 10:50:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
87516,2020-09-18 10:50:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
87517,2020-09-18 9:00:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
87517,2020-09-18 9:00:00,CORRIENTES,21,1,2,Motocicleta,,2019,Privado,,,,,,,
87716,2020-09-18 9:00:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
88050,2020-09-17 14:15:00,CORRIENTES,21,0,2,Motocicleta,,2018,Privado,,,,,,,
88050,2020-09-17 14:15:00,CORRIENTES,21,1,1,Bicicleta,,2019,Privado,,,,,,,
88573,2020-09-17 7:42:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
90004,2020-09-17 7:42:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
90004,2020-09-15 14:40:00,CORRIENTES,21,1,1,Motocicleta,,2010,,,,,,,,
90016,2020-09-15 10:00:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
90016,2020-09-15 10:00:00,CORRIENTES,21,1,1,Bicicleta,,2020,Privado,,,,,,,
90042,2020-09-14 22:54:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
90042,2020-09-14 22:54:00,CORRIENTES,21,1,2,Motocicleta,,2006,Privado,,,,,,,
91669,2020-09-14 19:50:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,,,,,,,
91669,2020-09-14 19:50:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
68901,2020-09-13 18:54:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
68901,2020-09-13 18:54:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
71296,2020-09-12 20:30:00,CORRIENTES,21,0,1,Automóvil,,2017,Publico,,,,,,,
71296,2020-09-12 20:30:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
71311,2020-09-12 20:05:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
71311,2020-09-12 20:05:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,,Privado,,,,,,,
71366,2020-09-12 19:50:00,CORRIENTES,21,0,1,Motocicleta,,,,,,,,,,
71366,2020-09-12 19:50:00,CORRIENTES,21,1,3,Automóvil,,,Privado,,,,,,,
72082,2020-09-12 13:40:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
72082,2020-09-12 10:11:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
72082,2020-09-10 9:00:00,CORRIENTES,21,2,1,Automóvil,,2013,Privado,,,,,,,
72082,2020-09-10 9:00:00,CORRIENTES,21,3,1,Automóvil,,2017,Privado,,,,,,,
72280,2020-09-09 23:30:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,Emergencia,,,,,,
72280,2020-09-08 19:25:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
73994,2020-09-08 19:25:00,CORRIENTES,21,0,2,Automóvil,,2014,Privado,,,,,,,
73994,2020-09-08 8:03:00,CORRIENTES,21,1,3,Transporte de carga,,2012,Privado,,,,,,,
73997,2020-09-08 8:03:00,CORRIENTES,21,0,1,Bicicleta,,2019,Privado,,,,,,,
73997,2020-09-07 22:00:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
73999,2020-09-07 22:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
73999,2020-09-06 22:15:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
74012,2020-09-06 14:20:00,CORRIENTES,21,0,2,Motocicleta,,2020,Privado,,,,,,,
74043,2020-09-06 14:20:00,CORRIENTES,21,0,2,Motocicleta,,2018,Privado,,,,,,,
74043,2020-09-04 16:30:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
74186,2020-09-04 16:30:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
74186,2020-09-04 8:41:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
74219,2020-09-04 8:41:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
74219,2020-09-02 10:50:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
74422,2020-09-02 10:50:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
74422,2020-08-27 0:05:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
74521,2020-08-27 0:05:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
74521,2020-08-25 23:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2010,Privado,,,,,,,
74521,2020-08-25 19:15:00,CORRIENTES,21,2,1,Bicicleta,,2020,Privado,,,,,,,
74521,2020-08-25 19:15:00,CORRIENTES,21,3,1,Motocicleta,,2020,Privado,,,,,,,
74781,2020-08-24 19:10:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
74891,2020-08-24 19:10:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
74891,2020-08-23 22:30:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
75449,2020-08-23 22:30:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
75449,2020-08-23 18:26:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
75470,2020-08-23 18:26:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
75800,2020-08-23 11:55:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
76029,2020-08-23 11:55:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
76111,2020-08-22 20:50:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
76111,2020-08-22 20:50:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
76789,2020-08-22 17:40:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
76789,2020-08-22 17:40:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
79463,2020-08-22 5:50:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
79463,2020-08-21 22:50:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
79700,2020-08-21 18:00:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
79700,2020-08-21 18:00:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
79839,2020-08-21 17:30:00,CORRIENTES,21,0,2,Automóvil,,2009,Privado,,,,,,,
79839,2020-08-21 17:30:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
80331,2020-08-21 17:20:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
80331,2020-08-20 14:20:00,CORRIENTES,21,1,,Automóvil,,,,,,,,,,
80346,2020-08-20 14:20:00,CORRIENTES,21,0,2,Motocicleta,,2014,Privado,,,,,,,
80346,2020-08-20 11:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2014,Privado,,,,,,,
80973,2020-08-20 11:00:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
81041,2020-08-19 15:50:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
81041,2020-08-19 15:50:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
81275,2020-08-19 14:50:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
81275,2020-08-19 14:50:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
81277,2020-08-18 15:30:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
81277,2020-08-18 15:30:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
81404,2020-08-13 11:51:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
84771,2020-08-13 11:51:00,CORRIENTES,21,0,1,Transporte de carga,,2018,Privado,,,,,,,
84771,2020-08-11 18:38:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
85010,2020-08-11 18:38:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
85437,2020-08-10 20:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
85437,2020-08-10 20:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2020,Privado,,,,,,,
85549,2020-08-10 18:45:00,CORRIENTES,21,0,1,Motocicleta,,2003,,,,,,,,
85549,2020-08-10 18:45:00,CORRIENTES,21,1,1,Automóvil,,2004,Privado,,,,,,,
85759,2020-08-09 16:10:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
85759,2020-08-09 16:10:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
86425,2020-08-08 22:10:00,CORRIENTES,21,0,1,Automóvil,,2004,Privado,,,,,,,
86425,2020-08-08 22:10:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
86425,2020-08-08 6:00:00,CORRIENTES,21,2,1,Motocicleta,,2018,Privado,,,,,,,
86426,2020-08-07 12:50:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,,,,,,,
86426,2020-08-07 12:50:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
87209,2020-08-07 10:15:00,CORRIENTES,21,0,1,Transporte de carga,,2010,Privado,,,,,,,
87209,2020-08-07 10:15:00,CORRIENTES,21,1,2,Transporte de carga,,2010,Privado,,,,,,,
88051,2020-08-06 19:30:00,CORRIENTES,21,0,4,Camioneta/Utilitario,,2004,Privado,,,,,,,
88051,2020-08-06 19:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2002,Privado,,,,,,,
88064,2020-08-06 12:35:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2020,Privado,,,,,,,
88064,2020-08-06 12:35:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
88064,2020-08-05 18:50:00,CORRIENTES,21,2,1,Automóvil,,2005,Privado,,,,,,,
89999,2020-08-05 18:50:00,CORRIENTES,21,0,1,Automóvil,,2020,Privado,,,,,,,
89999,2020-08-05 18:45:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
90039,2020-08-05 18:45:00,CORRIENTES,21,0,2,Automóvil,,2017,Privado,,,,,,,
90039,2020-08-04 14:48:00,CORRIENTES,21,1,1,Bicicleta,,2020,Privado,,,,,,,
90040,2020-08-04 14:48:00,CORRIENTES,21,0,1,Automóvil,,2005,Privado,,,,,,,
90040,2020-08-02 23:45:00,CORRIENTES,21,1,1,Automóvil,,2008,Privado,,,,,,,
90041,2020-08-02 23:45:00,CORRIENTES,21,0,1,Motocicleta,,2003,Privado,,,,,,,
91673,2020-08-01 17:50:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
68921,2020-08-01 17:50:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
68921,2020-08-01 14:10:00,CORRIENTES,21,1,1,Automóvil,,,Privado,,,,,,,
71290,2020-08-01 14:10:00,CORRIENTES,21,0,1,Automóvil,,2005,,,,,,,,
71290,2020-08-01 11:50:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
71294,2020-08-01 11:50:00,CORRIENTES,21,0,2,Motocicleta,,2010,Privado,,,,,,,
71294,2020-08-01 9:43:00,CORRIENTES,21,1,1,Motocicleta,,1999,Privado,,,,,,,
71454,2020-08-01 9:43:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
71454,2020-08-01 7:40:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
72171,2020-08-01 7:40:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
72171,2020-07-31 18:45:00,CORRIENTES,21,1,1,Transporte de carga,,,Privado,,,,,,,
72215,2020-07-31 18:45:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
72215,2020-07-31 8:50:00,CORRIENTES,21,1,2,Motocicleta,,,,,,,,,,
72298,2020-07-31 8:50:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
72298,2020-07-30 15:25:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
74029,2020-07-30 15:25:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
74029,2020-07-30 12:45:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2010,Privado,,,,,,,
74185,2020-07-30 12:45:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
74185,2020-07-28 18:10:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
74188,2020-07-28 18:10:00,CORRIENTES,21,0,1,Automóvil,,2018,,,,,,,,
74188,2020-07-28 17:00:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
74189,2020-07-28 17:00:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
74189,2020-07-27 10:30:00,CORRIENTES,21,1,1,Motocicleta,,2016,Privado,,,,,,,
75811,2020-07-27 10:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
75820,2020-07-26 15:17:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
75820,2020-07-26 10:50:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
76028,2020-07-25 21:27:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
76286,2020-07-25 21:27:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
76319,2020-07-25 20:15:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
76319,2020-07-25 20:15:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
77085,2020-07-25 20:15:00,CORRIENTES,21,0,1,Automóvil,,2014,,,,,,,,
77085,2020-07-25 19:23:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
77087,2020-07-25 19:23:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
77087,2020-07-25 10:47:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
77237,2020-07-25 10:47:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
77237,2020-07-25 9:31:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
77444,2020-07-25 9:31:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
77444,2020-07-25 9:31:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
79464,2020-07-25 9:31:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
79464,2020-07-24 14:10:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2012,Privado,,,,,,,
79465,2020-07-24 14:10:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
79465,2020-07-23 17:35:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
79530,2020-07-23 17:35:00,CORRIENTES,21,0,2,Automóvil,,2012,Privado,,,,,,,
79530,2020-07-23 7:10:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
79531,2020-07-23 7:10:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
79548,2020-07-22 23:50:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
79548,2020-07-22 12:57:00,CORRIENTES,21,1,1,Automóvil,,2008,Privado,,,,,,,
80326,2020-07-22 12:57:00,CORRIENTES,21,0,1,Automóvil,,2019,Privado,,,,,,,
80326,2020-07-22 11:08:00,CORRIENTES,21,1,,Motocicleta,,,,,,,,,,
81296,2020-07-22 11:08:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
81296,2020-07-22 8:50:00,CORRIENTES,21,1,1,Automóvil,,2012,,,,,,,,
81407,2020-07-22 8:50:00,CORRIENTES,21,0,1,Motocicleta,,2017,,,,,,,,
84086,2020-07-21 13:00:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
84086,2020-07-21 13:00:00,CORRIENTES,21,1,1,Motocicleta,,2016,Privado,,,,,,,
84408,2020-07-21 12:00:00,CORRIENTES,21,0,1,Motocicleta,,2004,Privado,,,,,,,
84412,2020-07-21 12:00:00,CORRIENTES,21,0,1,Transporte de carga,,1978,Privado,,,,,,,
84412,2020-07-21 7:14:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
84415,2020-07-21 7:14:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
84415,2020-07-20 17:30:00,CORRIENTES,21,1,2,Motocicleta,,2017,Privado,,,,,,,
84415,2020-07-20 17:30:00,CORRIENTES,21,2,1,Motocicleta,,2006,Privado,,,,,,,
84566,2020-07-20 11:00:00,CORRIENTES,21,0,1,Automóvil,,2009,Privado,,,,,,,
84566,2020-07-20 11:00:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
84580,2020-07-20 9:50:00,CORRIENTES,21,0,1,Automóvil,,2020,,,,,,,,
84580,2020-07-20 9:50:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2014,Privado,,,,,,,
84766,2020-07-20 6:33:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
84766,2020-07-16 19:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2008,Privado,,,,,,,
84949,2020-07-16 19:00:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
84949,2020-07-16 11:05:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
85184,2020-07-16 11:05:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
85184,2020-07-12 13:10:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2017,Publico,Pax,,,,,,
85193,2020-07-12 13:10:00,CORRIENTES,21,0,1,Motocicleta,,2020,Privado,,,,,,,
85193,2020-07-12 8:30:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
85433,2020-07-12 8:30:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
85433,2020-07-12 6:00:00,CORRIENTES,21,1,1,Automóvil,,2020,Privado,,,,,,,
85435,2020-07-12 6:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
85435,2020-07-08 17:40:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
85548,2020-07-08 17:40:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
85548,2020-07-06 22:30:00,CORRIENTES,21,1,1,Automóvil,,2007,Privado,,,,,,,
85768,2020-07-06 22:30:00,CORRIENTES,21,0,1,Automóvil,,2005,Privado,,,,,,,
85768,2020-07-06 18:10:00,CORRIENTES,21,1,2,Motocicleta,,2004,Privado,,,,,,,
85832,2020-07-06 18:10:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
85832,2020-07-06 15:45:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
85832,2020-07-06 15:45:00,CORRIENTES,21,2,1,Automóvil,,2018,Privado,,,,,,,
85832,2020-07-03 6:45:00,CORRIENTES,21,3,1,Transporte de pasajeros,,2004,Publico,,,,,,,
86054,2020-07-03 6:35:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,,,,,,,
86054,2020-07-03 6:35:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
86137,2020-07-02 8:10:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
86137,2020-07-01 16:00:00,CORRIENTES,21,1,1,Transporte de carga,,1917,Privado,,,,,,,
86423,2020-07-01 16:00:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2006,Privado,,,,,,,
86423,2020-07-01 12:33:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
86573,2020-07-01 12:33:00,CORRIENTES,21,0,1,Automóvil,,2020,Privado,,,,,,,
86573,2020-06-30 18:00:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
86577,2020-06-30 18:00:00,CORRIENTES,21,0,1,Motocicleta,,2019,Privado,,,,,,,
86577,2020-06-30 17:30:00,CORRIENTES,21,1,1,Bicicleta,,2020,Privado,,,,,,,
87213,2020-06-30 17:30:00,CORRIENTES,21,0,1,Automóvil,,1976,Privado,,,,,,,
87213,2020-06-30 8:34:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
87718,2020-06-30 8:34:00,CORRIENTES,21,0,2,Automóvil,,2004,Privado,,,,,,,
87718,2020-06-29 18:30:00,CORRIENTES,21,1,2,Automóvil,,2008,Privado,,,,,,,
87727,2020-06-29 18:30:00,CORRIENTES,21,0,1,Motocicleta,,2001,Privado,,,,,,,
87727,2020-06-27 13:30:00,CORRIENTES,21,1,1,Bicicleta,,2020,Privado,,,,,,,
88070,2020-06-27 13:30:00,CORRIENTES,21,0,1,Motocicleta,,2016,Privado,,,,,,,
88070,2020-06-27 10:45:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
88553,2020-06-27 10:45:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
88571,2020-06-27 7:48:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
88571,2020-06-27 7:48:00,CORRIENTES,21,1,1,Motocicleta,,2006,Privado,,,,,,,
88572,2020-06-26 17:10:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
88572,2020-06-26 17:10:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
91662,2020-06-26 12:10:00,CORRIENTES,21,0,1,Automóvil,,2005,Privado,,,,,,,
91662,2020-06-26 12:10:00,CORRIENTES,21,1,1,Motocicleta,,2019,Privado,,,,,,,
68891,2020-06-25 19:15:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
68891,2020-06-25 19:15:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
71459,2020-06-25 14:00:00,CORRIENTES,21,0,3,Automóvil,,2018,Privado,,,,,,,
71483,2020-06-25 14:00:00,CORRIENTES,21,0,1,Automóvil,,,Privado,,,,,,,
71483,2020-06-25 12:11:00,CORRIENTES,21,1,2,Motocicleta,,,Privado,,,,,,,
73996,2020-06-25 12:11:00,CORRIENTES,21,0,2,Automóvil,,2012,Privado,,,,,,,
73996,2020-06-25 8:45:00,CORRIENTES,21,1,1,Motocicleta,,2020,Privado,,,,,,,
74089,2020-06-25 8:45:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
74180,2020-06-23 14:55:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
74180,2020-06-23 14:55:00,CORRIENTES,21,1,1,Automóvil,,2016,Privado,,,,,,,
74190,2020-06-23 13:50:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
