id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
49088,2018-11-15 12:08:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49099,2018-11-19 7:15:00,CORRIENTES,21,0,1,Transporte de carga,,2013,Privado,Carga,,,,,,
49100,2018-11-20 7:00:00,CORRIENTES,21,0,2,Automóvil,,2012,Privado,,,,,,,
49100,2018-11-20 7:00:00,CORRIENTES,21,1,1,Motocicleta,,2007,Privado,,,,,,,
49125,2018-12-01 10:12:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49125,2018-12-01 10:12:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49150,2018-12-08 17:40:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
49150,2018-12-08 17:40:00,CORRIENTES,21,1,1,Motocicleta,,2008,,,,,,,,
49157,2018-12-11 15:10:00,CORRIENTES,21,0,1,Automóvil,,2013,Publico,,,,,,,
49157,2018-12-11 15:10:00,CORRIENTES,21,1,1,Motocicleta,,2017,Publico,,,,,,,
49173,2018-12-17 7:30:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
49173,2018-12-17 7:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49182,2018-12-21 8:25:00,CORRIENTES,21,0,1,Automóvil,,2000,Privado,,,,,,,
49182,2018-12-21 8:25:00,CORRIENTES,21,1,1,Automóvil,,2006,Privado,,,,,,,
49185,2018-12-22 6:40:00,CORRIENTES,21,0,2,Automóvil,,2006,Privado,,,,,,,
49185,2018-12-22 6:40:00,CORRIENTES,21,1,1,Automóvil,,2010,,,,,,,,
49198,2018-12-30 6:23:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49099,2018-11-19 7:15:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
49088,2018-11-15 12:08:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48799,2018-08-01 12:30:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,,,,,,,
48799,2018-08-01 12:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48801,2018-08-01 15:30:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
48801,2018-08-01 15:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48806,2018-08-03 8:50:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
48806,2018-08-03 8:50:00,CORRIENTES,21,1,1,Automóvil,,2015,Privado,,,,,,,
48818,2018-08-07 11:25:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48818,2018-08-07 11:25:00,CORRIENTES,21,1,1,Automóvil,,2000,,,,,,,,
48820,2018-08-07 19:30:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,Pax,,,,,,
48820,2018-08-07 19:30:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,Pax,,,,,,
48825,2018-08-09 8:10:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
48825,2018-08-09 8:10:00,CORRIENTES,21,1,1,Transporte de carga,,2003,,,,,,,,
48826,2018-08-15 8:12:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48826,2018-08-15 8:12:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,Pax,,,,,,
48826,2018-08-15 8:12:00,CORRIENTES,21,2,1,Automóvil,,2009,Privado,,,,,,,
48837,2018-08-11 9:15:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48837,2018-08-11 9:15:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
48838,2018-08-11 12:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48838,2018-08-11 12:00:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
48839,2018-08-12 3:41:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48839,2018-08-12 3:41:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48845,2018-08-16 13:00:00,CORRIENTES,21,0,1,Motocicleta,,2013,Privado,,,,,,,
48845,2018-08-16 13:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2014,Privado,,,,,,,
48855,2018-08-21 7:35:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
48855,2018-08-21 7:35:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
48862,2018-08-23 8:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,Pax,,,,,,
48862,2018-08-23 8:00:00,CORRIENTES,21,1,1,Motocicleta,,2012,,,,,,,,
48864,2018-08-23 12:10:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,Pax,,,,,,
48864,2018-08-23 12:10:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,Pax,,,,,,
48866,2018-08-25 5:10:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,Pax,,,,,,
48867,2018-08-25 7:30:00,CORRIENTES,21,0,1,Motocicleta,,2001,Privado,,,,,,,
48872,2018-08-26 7:10:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48872,2018-08-26 7:10:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
48880,2018-08-29 14:30:00,CORRIENTES,21,0,1,Automóvil,,2015,,,,,,,,
48880,2018-08-29 14:30:00,CORRIENTES,21,1,1,Automóvil,,2007,Privado,,,,,,,
48890,2018-09-03 13:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48890,2018-09-03 13:00:00,CORRIENTES,21,1,2,Motocicleta,,2004,Privado,,,,,,,
48893,2018-08-30 19:30:00,CORRIENTES,21,0,1,Automóvil,,1996,Privado,,,,,,,
48901,2018-09-02 4:40:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48901,2018-09-02 4:40:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
48902,2018-09-05 6:50:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,Pax,,,,,,
48902,2018-09-05 6:50:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48906,2018-09-04 18:45:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48906,2018-09-04 18:45:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48910,2018-09-06 13:45:00,CORRIENTES,21,0,1,Motocicleta,,2018,,,,,,,,
48910,2018-09-06 13:45:00,CORRIENTES,21,1,1,Motocicleta,,2008,,,,,,,,
48913,2018-09-07 20:15:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48913,2018-09-07 20:15:00,CORRIENTES,21,1,1,Automóvil,,2016,Privado,,,,,,,
48915,2018-09-11 16:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48915,2018-09-11 16:00:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
48916,2018-09-08 19:00:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48916,2018-09-08 19:00:00,CORRIENTES,21,1,2,Motocicleta,,2013,Privado,,,,,,,
48917,2018-09-08 7:45:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48917,2018-09-08 7:45:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
48921,2018-09-09 22:15:00,CORRIENTES,21,0,4,Automóvil,,2013,Publico,,,,,,,
48921,2018-09-09 22:15:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
48922,2018-09-08 19:30:00,CORRIENTES,21,0,2,Motocicleta,,2017,Privado,,,,,,,
48931,2018-09-14 7:45:00,CORRIENTES,21,0,1,Automóvil,,2008,,,,,,,,
48931,2018-09-14 7:45:00,CORRIENTES,21,1,1,Automóvil,,2005,,,,,,,,
48939,2018-09-18 12:35:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48939,2018-09-18 12:35:00,CORRIENTES,21,1,1,Motocicleta,,2018,,,,,,,,
48943,2018-09-18 18:10:00,CORRIENTES,21,0,1,Automóvil,,2005,Privado,,,,,,,
48943,2018-09-18 18:10:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
48949,2018-02-20 8:15:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48949,2018-02-20 8:15:00,CORRIENTES,21,1,1,Motocicleta,,2017,,,,,,,,
48950,2018-09-20 12:48:00,CORRIENTES,21,0,1,Automóvil,,2017,,,,,,,,
48950,2018-09-20 12:48:00,CORRIENTES,21,1,1,Automóvil,,2015,,,,,,,,
48954,2018-09-20 18:20:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
48954,2018-09-20 18:20:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48958,2018-09-24 11:20:00,CORRIENTES,21,0,1,Automóvil,,2009,Privado,,,,,,,
48958,2018-09-24 11:20:00,CORRIENTES,21,1,1,Automóvil,,2011,Privado,,,,,,,
48959,2018-09-24 23:40:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48959,2018-09-24 23:40:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
48977,2018-09-29 21:00:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48977,2018-09-29 21:00:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2011,Publico,,,,,,,
48981,2018-09-30 7:00:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2008,Privado,,,,,,,
48985,2018-09-28 13:00:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
48985,2018-09-28 13:00:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
48999,2018-10-09 12:50:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48999,2018-10-09 12:50:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
49000,2018-10-09 11:40:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49000,2018-10-09 11:40:00,CORRIENTES,21,1,2,Motocicleta,,2009,Privado,,,,,,,
49010,2018-10-12 11:25:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49010,2018-10-12 11:25:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
49015,2018-10-14 10:40:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
49015,2018-10-14 10:40:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
49016,2018-10-15 12:00:00,CORRIENTES,21,0,2,Automóvil,,2018,Privado,,,,,,,
49016,2018-10-15 12:00:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
49017,2018-10-18 19:45:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49017,2018-10-18 19:45:00,CORRIENTES,21,1,2,Motocicleta,,2018,Privado,,,,,,,
49023,2018-10-18 14:10:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49023,2018-10-18 14:10:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
49028,2018-10-21 6:40:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49029,2018-10-21 12:15:00,CORRIENTES,21,0,2,Motocicleta,,2017,Privado,,,,,,,
49029,2018-10-21 12:15:00,CORRIENTES,21,1,2,Motocicleta,,2017,Privado,,,,,,,
49036,2018-10-26 12:40:00,CORRIENTES,21,0,2,Motocicleta,,2017,Privado,,,,,,,
49036,2018-10-26 12:40:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2013,Publico,,,,,,,
49064,2018-11-06 7:00:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
49064,2018-11-06 7:00:00,CORRIENTES,21,1,1,Automóvil,,2012,,,,,,,,
49066,2018-11-05 7:35:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
49066,2018-11-05 7:35:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49070,2018-11-06 8:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,Pax,,,,,,
49080,2018-11-09 14:15:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,Pax,,,,,,
49080,2018-11-09 14:15:00,CORRIENTES,21,1,1,Motocicleta,,2010,,,,,,,,
49089,2018-11-15 14:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49089,2018-11-15 14:00:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
49119,2018-11-28 17:40:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
49119,2018-11-28 17:40:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
49121,2018-11-30 9:15:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49121,2018-11-30 9:15:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
49121,2018-11-30 9:15:00,CORRIENTES,21,2,1,Automóvil,,2014,Privado,,,,,,,
49123,2018-12-01 7:30:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,,,,,,,
49123,2018-12-01 7:30:00,CORRIENTES,21,1,1,Motocicleta,,2017,Oficial,Emergencia,,,,,,
49139,2018-12-05 6:30:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
49139,2018-12-05 6:30:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
49142,2018-11-06 22:20:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
49142,2018-11-06 22:20:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
49152,2018-12-09 7:10:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
49152,2018-12-09 7:10:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
49153,2018-12-09 7:15:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49153,2018-12-09 7:15:00,CORRIENTES,21,1,1,Automóvil,,2015,,,,,,,,
49162,2018-12-12 18:50:00,CORRIENTES,21,0,1,Automóvil,,2017,,,,,,,,
49162,2018-12-12 18:50:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
49166,2018-12-14 7:30:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
49166,2018-12-14 7:30:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
49178,2018-12-20 9:20:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49178,2018-12-20 9:20:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
49178,2018-12-20 9:20:00,CORRIENTES,21,2,1,Automóvil,,2015,Privado,,,,,,,
49178,2018-12-20 9:20:00,CORRIENTES,21,3,1,Automóvil,,2010,Privado,,,,,,,
49188,2018-12-23 11:11:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
49188,2018-12-23 11:11:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2010,Privado,,,,,,,
48922,2018-09-08 19:30:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48893,2018-08-30 19:30:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48809,2018-08-04 6:30:00,CORRIENTES,21,0,2,Automóvil,,2018,Privado,,,,,,,
48819,2018-08-07 19:30:00,CORRIENTES,21,0,1,Automóvil,,1994,Privado,,,,,,,
48819,2018-08-07 19:30:00,CORRIENTES,21,1,1,Motocicleta,,2016,Privado,,,,,,,
48842,2018-08-12 14:05:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48842,2018-08-12 14:05:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48860,2018-08-22 23:30:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,Pax,,,,,,
48860,2018-08-22 23:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,Pax,,,,,,
48873,2018-08-26 21:02:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48873,2018-08-26 21:02:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48883,2018-08-30 11:30:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,,Privado,,,,,,,
48883,2018-08-30 11:30:00,CORRIENTES,21,1,1,Transporte de carga,,2017,,,,,,,,
48886,2018-09-03 9:20:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48886,2018-09-03 9:20:00,CORRIENTES,21,1,5,Motocicleta,,2016,Privado,,,,,,,
48889,2018-09-02 7:48:00,CORRIENTES,21,0,1,Motocicleta,,2011,Privado,,,,,,,
48889,2018-09-02 7:48:00,CORRIENTES,21,1,1,Bicicleta,,2017,Privado,,,,,,,
48898,2018-09-04 18:15:00,CORRIENTES,21,0,1,Motocicleta,,2009,Privado,,,,,,,
48898,2018-09-04 18:15:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48903,2018-08-02 4:30:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48903,2018-08-02 4:30:00,CORRIENTES,21,1,1,Automóvil,,2016,Privado,,,,,,,
48904,2018-09-04 10:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48907,2018-09-04 20:20:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48908,2018-09-05 13:30:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
48908,2018-09-05 13:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48919,2018-09-08 10:43:00,CORRIENTES,21,0,1,Automóvil,,2011,Publico,,,,,,,
48919,2018-09-08 10:43:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
48920,2018-09-09 18:30:00,CORRIENTES,21,0,1,Automóvil,,2013,Publico,,,,,,,
48920,2018-09-09 18:30:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
48925,2018-09-11 11:45:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48925,2018-09-11 11:45:00,CORRIENTES,21,1,1,Automóvil,,2013,Publico,,,,,,,
48925,2018-09-11 11:45:00,CORRIENTES,21,2,1,Automóvil,,2013,Privado,,,,,,,
48940,2018-09-18 17:30:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48940,2018-09-18 17:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48947,2018-09-19 12:30:00,CORRIENTES,21,0,1,Automóvil,,2007,,,,,,,,
48947,2018-09-19 12:30:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48953,2018-09-20 17:35:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
48953,2018-09-20 17:35:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48957,2018-09-25 1:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48957,2018-09-25 1:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48963,2018-09-26 7:55:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48963,2018-09-26 7:55:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48964,2018-09-26 9:00:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
48976,2018-09-29 6:50:00,CORRIENTES,21,0,1,Motocicleta,,,Privado,,,,,,,
48979,2018-09-30 7:17:00,CORRIENTES,21,0,3,Automóvil,,2013,Privado,,,,,,,
48979,2018-09-30 7:17:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2011,Publico,,,,,,,
48982,2018-10-01 18:15:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
48984,2018-10-01 3:30:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
48988,2018-10-05 9:10:00,CORRIENTES,21,0,1,Automóvil,,2013,,,,,,,,
48988,2018-10-05 9:10:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
48990,2018-10-02 21:45:00,CORRIENTES,21,0,1,Automóvil,,2010,,,,,,,,
48990,2018-10-02 21:45:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
48993,2018-10-05 10:45:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48993,2018-10-05 10:45:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
48994,2018-10-10 4:45:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
48994,2018-10-10 4:45:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
48997,2018-10-07 11:40:00,CORRIENTES,21,1,1,Automóvil,,1998,Privado,,,,,,,
48997,2018-10-07 11:40:00,CORRIENTES,21,2,1,Motocicleta,,2017,Privado,,,,,,,
49004,2018-10-09 19:00:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
49005,2018-10-11 0:15:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49005,2018-10-11 0:15:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49006,2018-10-11 8:30:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
49006,2018-10-11 8:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49007,2018-10-11 11:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49007,2018-10-11 11:30:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
49031,2018-10-14 18:20:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
49031,2018-10-14 18:20:00,CORRIENTES,21,1,1,Automóvil,,1972,,,,,,,,
49038,2018-10-25 5:40:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49038,2018-10-25 5:40:00,CORRIENTES,21,1,1,Automóvil,,2013,Publico,,,,,,,
49049,2018-10-27 17:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49049,2018-10-27 17:00:00,CORRIENTES,21,1,1,Automóvil,,2002,Privado,,,,,,,
49051,2018-10-28 21:00:00,CORRIENTES,21,0,1,Automóvil,,1994,Privado,,,,,,,
49051,2018-10-28 21:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
49072,2018-11-06 17:35:00,CORRIENTES,21,0,1,Motocicleta,,2008,Privado,Pax,,,,,,
49072,2018-11-06 17:35:00,CORRIENTES,21,1,1,Automóvil,,2016,Privado,Pax,,,,,,
49079,2018-11-09 13:50:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,Pax,,,,,,
49079,2018-11-09 13:50:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
49085,2018-11-14 16:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49085,2018-11-14 16:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2005,Publico,,,,,,,
49095,2018-11-18 12:20:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
49095,2018-11-18 12:20:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49102,2018-11-21 9:00:00,CORRIENTES,21,0,8,Transporte de pasajeros,,2011,Privado,,,,,,,
49105,2018-11-22 8:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49105,2018-11-22 8:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,,,,,,,,
49106,2018-11-22 10:15:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,,,,,,,
49106,2018-11-22 10:15:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
49108,2018-11-22 22:50:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49108,2018-11-22 22:50:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
49109,2018-11-24 8:15:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
49109,2018-11-24 8:15:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
49109,2018-11-24 8:15:00,CORRIENTES,21,2,1,Automóvil,,2009,Privado,,,,,,,
49109,2018-11-24 8:15:00,CORRIENTES,21,3,1,Motocicleta,,2018,,,,,,,,
49113,2018-11-27 7:50:00,CORRIENTES,21,0,1,Motocicleta,,2018,,,,,,,,
49113,2018-11-27 7:50:00,CORRIENTES,21,1,1,Transporte de carga,,1994,Privado,,,,,,,
49118,2018-11-28 14:20:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
49118,2018-11-28 14:20:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
49120,2018-11-30 7:05:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
49120,2018-11-30 7:05:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49129,2018-12-02 13:05:00,CORRIENTES,21,0,2,Motocicleta,,2015,,,,,,,,
49129,2018-12-02 13:05:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
49132,2018-12-04 8:10:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49132,2018-12-04 8:10:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49138,2018-12-04 16:00:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49138,2018-12-04 16:00:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
49141,2018-12-06 18:10:00,CORRIENTES,21,0,1,Automóvil,,2013,,,,,,,,
49141,2018-12-06 18:10:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
49144,2018-11-07 8:40:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49144,2018-11-07 8:40:00,CORRIENTES,21,1,1,Motocicleta,,2007,,,,,,,,
49146,2018-12-07 11:05:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2017,Privado,,,,,,,
49146,2018-12-07 11:05:00,CORRIENTES,21,1,1,Motocicleta,,2013,Privado,,,,,,,
49151,2018-12-08 19:15:00,CORRIENTES,21,0,1,Motocicleta,,2000,Privado,,,,,,,
49158,2018-12-11 17:45:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2013,Privado,,,,,,,
49158,2018-12-11 17:45:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2018,Publico,,,,,,,
49160,2018-12-11 21:00:00,CORRIENTES,21,0,1,Motocicleta,,2013,,,,,,,,
49161,2018-12-12 18:15:00,CORRIENTES,21,0,1,Motocicleta,,2013,Privado,,,,,,,
49161,2018-12-12 18:15:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2014,Privado,,,,,,,
49174,2018-12-17 15:50:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49174,2018-12-17 15:50:00,CORRIENTES,21,1,1,Automóvil,,2016,Privado,,,,,,,
